,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
3725,Q5T2R2,PDSS1,1.0795166163141994,1.0185576697204606,1.0492130608409678,1.0884592145015106,1.0579046276720696,1.1868277945619337,1.04797583081571,1.0884592145015106,0.981780442804428,1.0795166163141994,1.0855589123867069,1.1382477341389727,1.0795166163141994,0.981780442804428,1.0884592145015106
3726,Q9NWQ9,C14orf119,1.2007341576506954,1.170015455950541,1.0119783616692426,1.1248068006182381,1.0057603686635945,0.9942726231386025,1.2007341576506954,1.116167434715822,1.0057603686635945,1.2007341576506954,1.1628264208909371,1.1248068006182381,1.2071097372488406,1.1248068006182381,1.1230680061823801
3727,Q8TDZ2,MICAL1,1.0802279701885138,1.0964489259096888,1.0964489259096888,1.0594037702761947,1.0964489259096888,1.1354669004822446,1.0573178735506454,1.1168347216133274,1.094290089695909,1.1168347216133274,1.0721174923279264,1.0802279701885138,0.9457893647837782,1.0781010719754978,0.9457893647837782
3728,O95197,RTN3,1.038599487617421,1.057728437233134,0.9852941176470589,1.0553373185311699,1.0531169940222034,1.0457937584803256,1.096327924850555,1.038599487617421,1.057728437233134,0.9852941176470589,1.0531169940222034,1.0479986431478967,1.0220324508966694,1.057728437233134,1.0149253731343282
3729,Q6ICG6,KIAA0930,1.1358050847457628,0.9361364537881793,1.2026073947424665,1.145757640521479,1.216071810215858,1.2539004060696732,1.061228813559322,1.2055084745762712,1.0775806796324001,1.1921610169491526,1.2026073947424665,1.145757640521479,1.2026073947424665,1.0775806796324001,1.216071810215858
3730,Q9UJ68,MSRA,1.2762123197903015,1.1021873979758408,1.4793577981651376,1.2549787789748612,1.106159895150721,1.2762123197903015,0.9509469108972368,1.2070773263433814,1.0553735255570118,1.4793577981651376,1.0515834149526608,1.2716291217760365,1.2595019659239843,1.106159895150721,1.2595019659239843
3731,Q96GM5,SMARCD1,1.1044052863436122,1.0343612334801762,1.1299559471365639,1.0343612334801762,0.9782793867120954,1.023944275141489,1.0440528634361232,0.9995648389904264,1.0004353504571182,1.1299559471365639,1.022202873313017,1.036123348017621,1.0440528634361232,1.036123348017621,1.0440528634361232
3732,Q01459,CTBS,1.0656411616496486,1.1515714096273704,1.1515714096273704,1.0656411616496486,1.0128433367243133,1.0218718209562565,1.0619281262432037,0.9820179820179821,1.0183112919633774,1.111788887415462,1.0661241098677519,1.1714626707333244,1.0619281262432037,1.0656411616496486,1.0619281262432037
3733,O14828,SCAMP3,1.0929690808979247,1.083439220669208,0.9880763116057234,1.117746717492588,1.1099110546378654,1.0541029766693484,1.083439220669208,1.1099110546378654,1.0656501482422702,1.0289621882542237,1.1099110546378654,1.0609412711182622,1.0929690808979247,1.0656501482422702,1.0120675784392599
3734,Q49B96,COX19,1.0649727266450322,1.0300352136988193,1.0678726783125043,1.0649727266450322,1.0278257267140785,1.0861009459366153,1.0187803045823942,1.0300352136988193,0.9836759371221282,1.0678726783125043,1.0861009459366153,1.2650693917006146,1.0165949600491702,0.9836759371221282,1.0165949600491702
3735,Q8WXI9,GATAD2B,1.2513611615245008,1.102540834845735,0.9242798353909465,1.131578947368421,1.131578947368421,1.2368655387355298,1.2513611615245008,1.2513611615245008,1.2604355716878404,1.1834372217275158,1.205989110707804,1.0819234194122886,1.205989110707804,1.293103448275862,1.1104185218165628
3736,P16104,H2AX,1.0764958343852562,0.9460234057797947,1.7865137865137863,1.2675402675402676,1.1823641823641824,1.1823641823641824,1.0570562989144154,1.093410754859884,1.143052143052143,1.6521080535218378,1.2675402675402676,1.2675402675402676,1.6707616707616708,1.143052143052143,1.6707616707616708
3737,O00221,NFKBIE,1.0942295887047269,0.980525228681027,1.1033704483900089,1.040208717004297,1.0404754739693047,1.0612338858195212,1.0942295887047269,1.0942295887047269,1.0404754739693047,1.1253836709637814,1.0612338858195212,1.040208717004297,1.1253836709637814,1.0198615708696959,1.1932166973603437
3738,Q9Y244,POMP,1.0238431816039961,1.0499481669965132,1.046932428611818,1.0499481669965132,1.046932428611818,1.0238431816039961,1.0494536548605877,1.0609744604655547,0.9781627199852575,1.0609744604655547,1.022806521534257,1.0499481669965132,1.022324792765637,1.0233609645817636,1.1133195177091184
3739,P31944,CASP14,0.9767972235994051,1.100525694667954,1.0615165972997664,1.0819654543503916,1.143117691234846,1.268426134534921,1.100525694667954,1.143117691234846,1.3157386546507885,1.041315602476906,1.0237539336108008,1.0819654543503916,1.0816160795858287,1.1218753352644566,1.268426134534921
3740,Q9H7L9,SUDS3,1.1144240570846076,1.1012996941896025,0.9973421085938489,1.1012996941896025,1.0398827726809379,1.0356598984771574,1.148190621814475,1.0398827726809379,1.084097859327217,0.9973421085938489,1.0398827726809379,1.0968274111675127,1.0067533129459736,1.1144240570846076,1.0026649746192893
3741,Q8NB15,ZNF511,1.125586530499586,1.0658234383066598,1.052658750645328,1.1396632624896494,1.002839442436758,1.0833563345293955,1.1396632624896494,1.150703836599503,0.9870063694267516,1.150703836599503,1.125586530499586,1.1396632624896494,1.125586530499586,0.9971685971685971,1.2268837979574938
3742,Q86YV5,PRAG1,1.2443223443223443,0.9151535160118851,1.2254689754689754,1.2783882783882783,1.0995670995670996,1.2783882783882783,1.1095238095238094,1.1164835164835165,1.0927128427128427,1.2443223443223443,1.2443223443223443,1.2934065934065935,1.231868131868132,1.0927128427128427,1.231868131868132
3743,Q14249,ENDOG,1.0787370103916867,1.0787370103916867,1.0611510791366907,1.1314948041566748,1.0591526778577138,1.1314948041566748,1.0538852010933228,1.0787370103916867,1.0347520499804763,1.0787370103916867,1.1546762589928057,1.1314948041566748,0.9664150943396227,1.0347520499804763,0.9664150943396227
3744,Q7Z392,TRAPPC11,1.0270595309681299,1.063138905592303,0.9980568011958147,1.0270595309681299,1.0837342152736018,1.023214018271679,1.063138905592303,1.063138905592303,1.0963619963920623,0.9980568011958147,1.0432952495490078,1.023214018271679,1.0057125676488274,1.0963619963920623,1.0019469821776246
3745,Q96DX4,RSPRY1,1.1724079702803105,1.2178077889447236,1.053156407035176,1.3095238095238093,0.9495265786923134,1.1724079702803105,1.3095238095238093,1.3132387706855793,0.9495265786923134,1.3132387706855793,1.1324721377912865,1.3095238095238093,1.13306315433975,1.053706030150754,1.3339243498817968
3746,Q969E8,TSR2,1.1245372697774325,0.9342823549172755,1.1591532203694548,1.0955166582880125,1.0773967369319968,1.2416251542434076,1.0883414834788174,1.1200127964901054,1.070340240010787,1.1786481422238473,1.1786481422238473,1.1245372697774325,1.0955166582880125,1.070340240010787,1.0955166582880125
3747,Q8N3P4,VPS8,1.0562070359886777,1.104157916841663,0.9888044782087165,1.1348173036539269,1.1024779504409912,1.1024779504409912,1.0970180596388073,1.0970180596388073,1.1024779504409912,0.9888044782087165,1.0614638091386979,1.1348173036539269,1.0113222806308126,1.104157916841663,1.0503989920201595
3748,Q9GZQ8,MAP1LC3B,1.1077902670391788,1.1374900609594487,1.0339159248911702,1.095481049562682,1.043665518155314,1.0543996819507022,1.095481049562682,1.043665518155314,1.0785846806254968,1.0339159248911702,1.0233902930283931,1.095481049562682,0.9771443082978859,1.129737609329446,1.0543996819507022
3749,P52655,GTF2A1,1.1092733374426411,1.0805855746987534,1.0499965755770153,1.0805855746987534,1.0586610503055622,1.112626454441874,1.1079653350826917,1.110727479888133,1.1079653350826917,1.1035203068282995,1.0717416615300321,1.112626454441874,0.9523840584436762,1.1079653350826917,1.1079653350826917
3750,P62273,RPS29,0.9839859277196511,1.051261811343533,1.2031485153245263,1.1741238861947874,1.0816989560688948,1.0640214041709466,1.0162746964455691,1.0340816752954287,1.0640214041709466,1.169293989274023,1.184157091326055,1.184157091326055,1.1741238861947874,1.0456988605145598,1.1741238861947874
3751,Q92484,SMPDL3A,1.0420615004307276,0.9830627048124011,1.080863658786476,1.030584753159033,1.0640534284521685,1.0948658596744203,0.9830627048124011,1.0172291097044832,1.0640534284521685,1.066856436570658,1.080863658786476,1.0557431791446892,1.0588547793420104,1.0588547793420104,1.0588547793420104
3752,Q14119,VEZF1,1.4978813559322033,1.3940677966101693,1.580508474576271,1.4978813559322033,1.2109090909090907,1.2854545454545454,1.3834745762711862,1.1872727272727273,0.8422664624808576,1.580508474576271,1.1963636363636363,1.4978813559322033,1.580508474576271,1.4110169491525422,1.9046610169491525
3753,Q7Z7C8,TAF8,1.2036211699164345,0.9503597122302159,1.0534948271511482,1.2036211699164345,1.05223315669947,1.1629526462395543,1.1473537604456825,1.1615598885793872,1.05223315669947,1.1629526462395543,1.1615598885793872,1.1629526462395543,1.3596100278551533,1.058036840777189,1.167966573816156
3754,Q6P1L5,FAM117B,1.125925925925926,1.0753086419753086,1.4728395061728394,1.3518518518518519,0.981630309988519,1.0666666666666667,1.1037037037037039,1.0187134502923976,0.981630309988519,1.4728395061728394,1.280701754385965,1.3518518518518519,1.4728395061728394,1.1037037037037039,1.4839506172839507
3755,P55265,ADAR,1.0987544483985765,1.033906682483195,0.9989482742135958,1.1447212336892052,1.101818900751285,1.0638399693721288,1.0952945828390668,1.101818900751285,1.0952945828390668,1.0010528330781012,1.101818900751285,1.0638399693721288,1.0992487149070778,1.0952945828390668,1.0604900459418072
3756,P16383,GCFC2,1.018018697225573,1.0146909637422505,1.0145782453503664,1.0495325693606754,1.0253992109712569,1.0495325693606754,1.018018697225573,1.028762062726176,0.9856312261600563,1.018018697225573,1.028762062726176,1.0495325693606754,1.017905609167672,0.9856312261600563,1.0761836550060313
3757,P49755,TMED10,1.102110490378647,1.102110490378647,1.0187322044058145,1.0673494723774053,1.0685909373060212,1.031919676307508,1.102110490378647,1.0685909373060212,1.148820608317815,1.0187322044058145,1.0673494723774053,1.0307208152255358,1.0549348230912476,1.1877715704531346,0.9816122388937923
3758,Q07065,CKAP4,1.1185840707964603,1.120353982300885,1.2339285714285713,1.1303571428571428,1.2339285714285713,1.1,1.120353982300885,0.9172077922077921,1.2339285714285713,1.0902654867256638,1.1303571428571428,1.1285714285714286,1.4785714285714284,1.2339285714285713,1.4785714285714284
3759,Q6PJ69,TRIM65,1.1432,1.0682,0.9522561318105224,1.1432,1.1605999999999999,1.1238694455367675,1.0692000000000002,1.1605999999999999,1.0692000000000002,1.0635076681085331,1.1605999999999999,1.0501376327172631,1.2,1.0692000000000002,1.0511207235548565
3760,Q9H8M7,MINDY3,1.0419283502874834,1.0081161896625375,0.9937176330758128,1.0546660769570986,1.0186245194361383,1.0560813799203892,1.0646616541353382,1.0546660769570986,1.0199914566424606,1.0437859354268022,1.0560813799203892,1.0695267580716497,1.0546660769570986,1.0063220845792398,1.0646616541353382
