,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
1852,P14678,SNRPB,0.0,0.0,0.0,0.0,0.03628450614984266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310683516247738,0.0
1853,Q9Y4Z0,LSM4,0.0,0.0,0.019570106035212538,0.0,0.02967748606091123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,O15247,CLIC2,0.0,0.0,0.0,0.0,0.03017304707293369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019606092046059915,0.0
1855,P27540,ARNT,0.0,0.1903758837022953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033324942654619,0.0,0.0,0.0,0.0,0.0
1856,P25774,CTSS,0.0,0.003705196942993097,0.0871981186746176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,Q9BUT1,BDH2,0.0,0.0,0.0,0.0,0.05545700891470898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008661552585187644,0.0
1858,Q8TAF3,WDR48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272743405003593,0.0,0.0,0.004661173574116499,0.0,0.0
1859,Q9NWT1,PAK1IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241878437481105,0.0,0.0,0.003977162367361984
1860,Q12972,PPP1R8,0.0,0.0297934503738512,0.0,0.0,0.014751694697064069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,Q8IYB7,DIS3L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005261506296462999,0.0,0.0,0.046107483152438546,0.0
1862,Q6P996,PDXDC1,0.0,0.01933236761563762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528812730423744,0.0
1863,Q9H008,LHPP,0.0,0.0,0.06596416587570883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539725509560619,0.0,0.0,0.0,0.0
1864,P31949,S100A11,0.0,0.10796559298053927,0.0,0.0,0.0,0.0,0.0,0.0,0.1390376995802039,0.0,0.0,0.0,0.0,0.0,0.0
1865,P53597,SUCLG1,0.0,0.0,0.0,0.02621527540195736,0.03794639979536238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,P78345,RPP38,0.0,0.034022544113070076,0.0,0.0,0.0,0.0,0.0,0.0,0.02272109305485519,0.0,0.0,0.0,0.0,0.0,0.0
1867,P51452,DUSP3,0.0,0.0,0.0,0.0,0.0,0.11639709325906597,0.0,0.0,0.0,0.0,0.0,0.0,0.21633206049907433,0.0,0.0
1868,Q5TAQ9,DCAF8,0.07508169598345983,0.0,0.0,0.0,0.0,0.0,0.010714638853379935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,Q9NPD3,EXOSC4,0.0,0.0,0.02433896546505589,0.0,0.0,0.0,0.0,0.0,0.012282969793497089,0.0,0.0,0.0,0.0,0.0,0.0
1870,Q9UIM3,FKBPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019767883333614723,0.03295706103144096,0.0,0.0,0.0
1871,Q99933,BAG1,0.0,0.0005556459168651329,0.025817735201047767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,P35269,GTF2F1,0.0,0.0,0.0,0.02658345005002339,0.00886590935684662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,Q96B23,C18orf25,0.0,0.035965484330098496,0.005182723211367292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,Q02818,NUCB1,0.0,0.0,0.07108567849482968,0.014995124169926643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,Q9Y4P1,ATG4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874275409628627,0.0,0.0,0.0,0.0,0.00699055985116182
1876,Q99816,TSG101,0.02724544737037007,0.0,0.0,0.013626328958550992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,O43164,PJA2,0.0,0.02046040256656869,0.09002761972864597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,Q9NPD8,UBE2T,0.05829681698259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007577596006003983,0.0
1879,O15294,OGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260685895145711,0.0,0.0,0.0,0.0,0.0,0.09936380381606694,0.0
1880,P10619,CTSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020101707773520334,0.0,0.011913697113200242,0.0
1881,P56211,ARPP19,0.0,0.0,0.07256672557289488,0.0,0.009297245211580773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,P62805,H4C1,0.01992798520672436,0.0,0.0,0.020169268538976066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,Q96K17,BTF3L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375242954108697,0.0,0.0,0.0,0.0,0.027026540675492285
1884,P02792,FTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03830538503057943,0.0669291131724414,0.0,0.0,0.0
1885,Q13895,BYSL,0.001980777090194435,0.038379000998937034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,O43314,PPIP5K2,0.0,0.023790889306242284,0.0,0.0,0.07178744182337049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,Q9NQ48,LZTFL1,0.0,0.08562306714725947,0.016218616644324346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,Q96SZ5,ADO,0.0,0.027551969361424317,0.03293482479788182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,Q9Y2Q3,GSTK1,0.019783422216604795,0.0,0.0,0.013290620211706416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,P17535,JUND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002680837246814647,0.0024848557185477363,0.0,0.0,0.0
1891,O60784,TOM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796086418247161,0.0,0.07572905480604258,0.0,0.0,0.0
1892,P20248,CCNA2,0.0,0.10642648615478884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028461436423969942,0.0
1893,Q15382,RHEB,0.0,0.0,0.0,0.0,0.0,0.0035246186701809717,0.0,0.0,0.0,0.0,0.018930676769835557,0.0,0.0,0.0,0.0
1894,Q92947,GCDH,0.0,0.0,0.0,0.5658981023369394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043818068437083,0.0,0.0
1895,P49406,MRPL19,0.0,0.0,0.0,0.0,0.07064843909101975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302501864097677,0.0
1896,Q13541,EIF4EBP1,0.0,0.040419307165630775,0.0,0.0,0.0,0.0,0.0,0.0,0.011656170165567074,0.0,0.0,0.0,0.0,0.0,0.0
1897,O95571,ETHE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601253457184188,0.0,0.00268442709156472,0.0,0.0
1898,Q86U42,PABPN1,0.0,0.0,0.0,0.0,0.0,0.0011151606819104227,0.0,0.0,0.0,0.0,0.008321790515630598,0.0,0.0,0.0,0.0
1899,Q9Y3C8,UFC1,0.0,0.030874087344059747,0.025432205645558696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,Q96CW1,AP2M1,0.0,0.04595508553160856,0.0,0.0,0.0,0.0,0.0,0.0,0.004997081403761487,0.0,0.0,0.0,0.0,0.0,0.0
1901,Q8IV08,PLD3,0.0,0.03701049398608387,0.010186849776106077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,O75436,VPS26A,0.0,0.0,0.0,0.06553463760055922,0.0,0.0,0.0,0.0,0.0,0.0,0.013988550888064485,0.0,0.0,0.0,0.0
1903,Q16890,TPD52L1,0.0,0.008466904068760342,0.028942242949547406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,Q6ZT12,UBR3,0.0,0.0,0.0033475751635950743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044817765549692943,0.0
1905,Q969T9,WBP2,0.0,0.0,0.051890834029042626,0.0,0.025000684858764832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,Q15126,PMVK,0.022031007230643017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802559818465315,0.0
1907,P30533,LRPAP1,0.0,0.0038502108522295037,0.0,0.0,0.012911524665050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,Q96CU9,FOXRED1,0.0,0.10666995402655072,0.0,0.0,0.00107423314039079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,E9PRG8,C11orf98,0.0,0.0,0.0,0.0,0.0,0.0065528861676981244,0.0,0.0,0.0,0.005459137348744311,0.0,0.0,0.0,0.0,0.0
1910,Q9NWT6,HIF1AN,0.0,0.0,0.005905074566586739,0.0,0.0,0.0,0.0,0.0,0.005265348275290467,0.0,0.0,0.0,0.0,0.0,0.0
1911,Q96ER3,SAAL1,0.0,0.0,0.0,0.0,0.0,0.0756188544957933,0.10245600042458836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,Q86TU7,SETD3,0.0,0.0,0.0,0.0,0.0025577943949891017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07040168775600777,0.0
1913,Q9H6Y2,WDR55,0.0,0.03358021652865977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019838042959091768,0.0
1914,Q96F85,CNRIP1,0.0,0.0,0.046279182442412574,0.0,0.0004626148062333024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,Q9UNE7,STUB1,0.03521867509231371,0.0,0.0,0.0,0.0,0.0,0.012165634867957643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,P53611,RABGGTB,0.0,0.0,0.0,0.0,0.04102032698236604,0.004244504016177852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,P51159,RAB27A,0.03619793854164013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009214567279385974,0.0,0.0,0.0,0.0
1918,Q12849,GRSF1,0.0,0.0,0.0,0.0,0.057474090166295635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712696340500718,0.0
1919,Q7L775,EPM2AIP1,0.0,0.040901757860129326,0.0,0.0,0.0,0.0,0.0,0.0,0.027295972671782395,0.0,0.0,0.0,0.0,0.0,0.0
1920,O60563,CCNT1,0.0,0.0,0.00643494378029053,0.0,0.0729766312794368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,P67870,CSNK2B,0.0,0.027524581272536562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020772915613862873,0.0,0.0,0.0
1922,P05423,POLR3D,0.0,0.0,0.0,0.10650801715158806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998267273688358,0.0
1923,P48507,GCLM,0.0,0.0,0.0,0.0,0.02208150662346961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049912106344081095,0.0
1924,P53384,NUBP1,0.0,0.0,0.013527151277346175,0.0,0.046818022233803505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,Q5T447,HECTD3,0.0,0.0,0.0,0.0,0.0,0.03212902158288297,0.0,0.0,0.0,0.0,0.0,0.028311996371955535,0.0,0.0,0.0
1926,Q9H6Q4,CIAO3,0.0,0.0,0.0,0.0,0.08762286607311598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512814912800245,0.0
1927,Q6UXN9,WDR82,0.0,0.0,0.0,0.0,0.056923117915779704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016508511138746497,0.0
1928,P62857,RPS28,0.0,0.0,0.0,0.06126986517647051,0.0,0.01381660789351448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,Q9NRV9,HEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558913102054302,0.0005372065911258999,0.0,0.0
1930,Q9UBC2,EPS15L1,0.0,0.0,0.07217729368302134,0.0,0.0399228445912738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,Q99747,NAPG,0.020095532029205714,0.0,0.0,0.06496193173854799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,P36639,NUDT1,0.0,0.0,0.04296517025720108,0.0,0.0,0.0,0.0,0.0,0.030141460930229,0.0,0.0,0.0,0.0,0.0,0.0
1933,Q04206,RELA,0.0,0.0,0.0,0.0,0.16419848292992192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12260137012585139,0.0
1934,Q9Y618,NCOR2,0.0,0.0,0.023035096414664027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030207937521014246
1935,Q86UY8,NT5DC3,0.0,0.016807336703209566,0.0,0.0,0.0,0.0,0.0,0.0,0.00880378351517996,0.0,0.0,0.0,0.0,0.0,0.0
1936,Q15003,NCAPH,0.0,0.0,0.0,0.09978017741403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033681035920808046,0.0
1937,Q96A35,MRPL24,0.0,0.0,0.0,0.0687939459405025,0.0,0.0,0.0,0.0,0.0,0.0,0.01928951440581147,0.0,0.0,0.0,0.0
1938,Q8N8N7,PTGR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024685587618350227,0.0,0.024415194464724406
1939,Q96RE7,NACC1,0.0,0.0,0.031089643523576932,0.0,0.08171900586405767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,O60671,RAD1,0.0,0.0,0.005617834943769554,0.0,0.0,0.0,0.0,0.0,0.17579866793125953,0.0,0.0,0.0,0.0,0.0,0.0
1941,Q13614,MTMR2,0.0,0.0,0.0,0.0,0.0,0.062074183207632444,0.0,0.0,0.0,0.0,0.0,0.0,0.022314717990334364,0.0,0.0
1942,Q8IX12,CCAR1,0.0,0.0,0.0,0.0,0.06359190694533323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056409701318804635,0.0
1943,O95801,TTC4,0.0,0.05754549843461715,0.0,0.0,0.026838708999893143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,Q9NQH7,XPNPEP3,0.0,0.0,0.0,0.0,0.07432553442641748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011814428143346,0.0
1945,Q9HCN8,SDF2L1,0.0,0.0,0.0,0.0,0.0,0.01540394062993846,0.0,0.0,0.0,0.0,0.0,0.0,0.03657367816477996,0.0,0.0
1946,O15446,POLR1G,0.0,0.0,0.11161998730903629,0.024972089674884415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,Q9H2J4,PDCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0010349700230319892,0.0,0.0,0.02337373105819541,0.0,0.0,0.0,0.0,0.0
1948,Q7Z5K2,WAPL,0.0,0.0,0.0,0.0,0.10219516131936082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013721574524444793,0.0
1949,P05387,RPLP2,0.0,0.0,0.0,0.0923859487843974,0.0,0.026325142930428917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Q8TD16,BICD2,0.0,0.0,0.0,0.013861511178904672,0.02282846649299632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,P62873,GNB1,0.013421638200819994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12956785402870472,0.0
1952,O95707,POP4,0.0015029334850208977,0.0,0.0,0.0,0.0,0.0,0.0031560466393429926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,P20933,AGA,0.0,0.036964759183699215,0.04588521026302216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,Q99707,MTR,0.0,0.0,0.0,0.08176826714945731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007740003905158062,0.0
1955,O43504,LAMTOR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005286615441653066,0.0,0.0,0.10777997801876062
1956,Q8NFF5,FLAD1,0.0,0.0,0.0,0.0,0.0010532864468715264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389063004663282,0.0
1957,Q02447,SP3,0.0,0.0,0.02022131920646513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022578011770726374
1958,Q96EY9,ADAT3,0.0,0.0,0.03384818572314788,0.0,0.047565517013787736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,P63167,DYNLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036873635656361016,0.0,0.0,0.0,0.0,0.0,0.0,0.04514585023656435
1960,Q9Y547,HSPB11,0.0,0.0,0.0,0.0,0.0,0.043554001164185493,0.1936710526652079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Q9NYP9,MIS18A,0.0,0.0,0.0,0.0,0.0,0.11582119072781369,0.0,0.0,0.0,0.0,0.0,0.0,0.14431316748663578,0.0,0.0
1962,Q05397,PTK2,0.0,0.0,0.0,0.07864708581726765,0.007098639134110648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,Q9Y2S7,POLDIP2,0.0,0.07889006259374637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250186597622293,0.0
1964,Q9NZJ9,NUDT4,0.04553582990879203,0.0,0.0,0.04602215523603721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,Q08623,PUDP,0.01121841300253136,0.0,0.0,0.0,0.0,0.12593169135746224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,P10746,UROS,0.0,0.0,0.0,0.0,0.030640201055579866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007147975020939237,0.0
1967,Q9H9S4,CAB39L,0.0,0.0012852090731473031,0.013910401920068156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,Q9H814,PHAX,0.0,0.0,0.0,0.0,0.0,0.007817024064498196,0.0,0.0,0.0,0.0,0.013871503347911053,0.0,0.0,0.0,0.0
1969,P26368,U2AF2,0.0,0.0,0.0,0.0,0.007558072414019505,0.0,0.0,0.0,0.0006581637459582637,0.0,0.0,0.0,0.0,0.0,0.0
1970,Q8NB15,ZNF511,0.0,0.0,0.017596769553452088,0.0,0.03657353921944703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,P50914,RPL14,0.0,0.0,0.0,0.0,0.0,0.038785074378845416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055509187387556544,0.0
1972,P68402,PAFAH1B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020879793440705584,0.0,0.0,0.0,0.0,0.07414434932981154,0.0,0.0
1973,Q4G0J3,LARP7,0.0,0.0,0.053362011574618756,0.0,0.01269007291501574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,P46778,RPL21,0.0,0.0,0.0,0.0,0.0,0.029004932748795415,0.0,0.0,0.004702498428113655,0.0,0.0,0.0,0.0,0.0,0.0
1975,P40937,RFC5,0.002639721420867946,0.0,0.0,0.0,0.008642078851678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,Q8N6N3,C1orf52,0.0,0.02487231823900457,0.051641512930931985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,Q9BUL8,PDCD10,0.0,0.0,0.0,0.06879573553740079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031724614285003866,0.0
1978,Q9H3S7,PTPN23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398585990126441,0.0,0.0,0.0,0.0,0.09019477539896179,0.0
1979,P28065,PSMB9,0.0,0.003251804371429634,0.02701969918384607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,Q15031,LARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012086648518734491,0.0,0.0,0.0,0.0,0.0,0.08400281690893441,0.0
1981,Q9Y3S2,ZNF330,0.0,0.0,0.006274959778939722,0.0,0.04330161831362403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,Q969G3,SMARCE1,0.0,0.031874275685286904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02251534345999124,0.0
1983,P46776,RPL27A,0.0,0.0,0.0,0.012152635313187008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571356375657587,0.0
1984,Q8WWH5,TRUB1,0.0,0.0,0.0071195498691751825,0.0,0.01004889301038914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Q9UBR2,CTSZ,0.0,0.029721878348892835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932167979770414,0.0,0.0,0.0
1986,O43809,NUDT21,0.0,0.01051319437509874,0.0,0.0,0.010724297703039821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Q9BT73,PSMG3,0.0,0.0,0.0,0.0,0.0,0.0,0.006132475062663907,0.0,0.0,0.1084730350196024,0.0,0.0,0.0,0.0,0.0
1988,P62879,GNB2,0.0,0.0,0.0,0.009456767939821541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033231372053622824,0.0
1989,P47813,EIF1AX,0.0,0.0,0.0,0.04424453906661381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063312046574326,0.0,0.0
1990,P22059,OSBP,0.0,0.0,0.0,0.0,0.0,0.0,0.03342809670416823,0.0,0.0,0.0,0.050353839025948935,0.0,0.0,0.0,0.0
1991,P42773,CDKN2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013696396619708243,0.015855367772525414,0.0,0.0,0.0
1992,O14867,BACH1,0.0,0.0,0.0,0.0,0.0,0.0035930410339015464,0.0,0.0,0.0,0.0,0.0,0.0,0.045800321384341744,0.0,0.0
1993,Q96EK7,FAM120B,0.0,0.09852465360997999,0.0,0.0,0.05396447740868803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Q9BTT0,ANP32E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003382685776181174,0.0,0.0,0.03808510818491081,0.0
1995,Q5T160,RARS2,0.0,0.07212387567920034,0.04776825175291573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Q9NXR7,BABAM2,0.0,0.0,0.0,0.0,0.015240072983435785,0.0,0.0,0.0,0.0,0.0,0.017453357218926505,0.0,0.0,0.0,0.0
1997,O75044,SRGAP2,0.0,0.012961703235431006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029480557781450832,0.0
1998,Q6P4I2,WDR73,0.0,0.0,0.016926361103081947,0.0,0.010654600531181928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,P40616,ARL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15521595535168498,0.0,0.0,0.0888223775189986,0.0,0.0
2000,P61326,MAGOH,0.0,0.0,0.0,0.0014693959188026243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025549285476375375,0.0
2001,Q96BH1,RNF25,0.0,0.0,0.08506980627293906,0.0,0.07364545459914479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,L0R819,ASDURF,0.0,0.0,0.0,0.10114558849287202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012533900005803341
2003,O75496,GMNN,0.0,0.0,0.030131792074497368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240857192756768,0.0,0.0,0.0
2004,Q9NXR1,NDE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005245879697017564,0.0,0.0,0.0,0.0,0.008052425165487029,0.0,0.0,0.0
2005,Q96B54,ZNF428,0.0,0.0,0.1038930422240429,0.0,0.06641927302213986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,P04899,GNAI2,0.0,0.022208702362860447,0.01516479453885973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,P53365,ARFIP2,0.0,0.0,0.0,0.0,0.0,0.03406624154254016,0.0,0.0,0.0,0.0,0.0,0.008436640061641248,0.0,0.0,0.0
2008,Q7Z6K3,PTAR1,0.0,0.04693508757980615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461757471196092,0.0,0.0,0.0
2009,Q9UKF6,CPSF3,0.04341876576842767,0.0,0.0,0.0,0.0,0.0,0.04316353274757982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,P23511,NFYA,0.0,0.0,0.0,0.0,0.0,0.07688845543344175,0.0,0.0,0.0,0.0,0.0,0.02937931293845778,0.0,0.0,0.0
2011,P62841,RPS15,0.0,0.0,0.0,0.05339912657042148,0.0,0.019303600298083996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,P48059,LIMS1,0.0,0.0,0.0,0.0,0.051404871801713416,0.04330271431314912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Q9Y5A9,YTHDF2,0.0,0.0,0.0,0.010701197388021399,0.0,0.0,0.0,0.09506926531339571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Q7LG56,RRM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.004758051313291883,0.0,0.0,0.046426581772346175,0.0,0.0,0.0,0.0,0.0
