Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
O95905,9,ECD,4351.3,4939.5,4229.7,4614.5,4127.4,3990.3,4018.6,3849.8,4185.1
O60518,13,RANBP6,811.0,844.2,826.8,887.5,864.5,822.6,901.8,817.5,853.2
Q07864,12,POLE,2312.7,2319.3,2294.1,2528.9,2405.7,2439.4,2390.2,2106.1,2387.1
Q8IXB1,8,DNAJC10,1895.8,2228.6,2108.6,2811.9,2089.8,2049.4,2166.8,1910.0,2075.1
O43896,6,KIF1C,235.1,290.0,234.5,244.9,218.0,217.4,212.0,186.3,244.9
O75582,8,RPS6KA5,1861.3,2003.1,2445.3,1960.6,1935.5,2316.8,2099.3,2301.0,2072.2
Q9H446,6,RWDD1,4461.7,3771.2,4117.1,4300.4,4811.4,4457.7,4204.4,4315.4,4377.0
Q4VC05,7,BCL7A,3423.8,3612.1,3277.9,3415.2,3659.1,3580.3,3658.6,3553.5,3493.3
Q9Y3E2,6,BOLA1,3068.0,2944.5,3088.6,2734.3,2464.3,2461.7,2660.3,2785.2,2520.8
Q9P0P0,11,RNF181,5128.8,5105.2,5144.8,5218.8,5167.4,5045.1,4941.8,5131.1,5098.1
Q7Z794,13,KRT77,2106.1,3242.0,3299.0,1719.5,1796.6,2269.5,1750.2,3614.9,2051.5
Q9H944,9,MED20,4674.7,4815.1,4790.7,4792.9,4531.8,4661.5,4644.5,4683.8,4506.6
P54802,7,NAGLU,1235.8,1279.1,1268.8,1210.6,1260.1,1336.2,1320.0,1345.8,1254.6
Q96CV9,8,OPTN,3442.0,3592.8,3590.1,3630.8,3325.9,3466.6,3420.5,3558.1,3470.5
Q9UBS8,6,RNF14,2228.0,2011.6,1923.6,2264.9,2069.5,1967.8,2479.5,2083.9,2288.8
Q8IYQ7,6,THNSL1,1960.8,1773.6,1977.6,1859.9,2044.3,2010.9,1964.6,1903.0,1981.5
Q567U6,8,CCDC93,1164.4,1158.7,1158.4,1222.0,1099.0,1180.9,1074.6,972.1,1179.0
P51572,8,BCAP31,5234.7,4855.7,5225.5,5194.9,5252.2,4867.4,5105.7,4968.3,5308.1
Q9NZU5,5,LMCD1,1231.1,1273.4,1191.8,1098.3,1213.8,1155.9,1180.9,1278.3,1207.5
P05783,10,KRT18,2333.0,2409.0,2259.6,2560.6,2332.4,2318.6,2481.3,2168.0,2330.3
Q9UBI1,6,COMMD3,1307.1,1333.0,1371.3,1275.7,1307.2,1278.0,1261.3,1207.9,1286.0
P56945,10,BCAR1,2571.5,2748.4,2563.2,2681.4,2260.0,2552.1,2437.3,2414.6,2809.1
Q96EY9,12,ADAT3,4321.1,4753.7,4589.9,4679.2,5033.0,4574.7,4323.9,4682.4,4019.2
Q96EL3,9,MRPL53,3415.7,3460.3,3578.9,3532.8,3388.7,3683.9,3629.5,3583.7,3655.6
Q96AB3,7,ISOC2,3242.7,3278.0,3176.2,3363.4,3649.7,3500.1,3390.3,3196.6,3332.3
Q9Y6N7,7,ROBO1,3836.4,4215.4,3701.2,3871.2,4100.8,3903.2,4044.4,3991.3,3760.7
Q8IZ69,6,TRMT2A,923.0,979.3,942.3,956.7,1099.6,1014.3,927.4,992.6,981.5
Q96RR4,10,CAMKK2,3837.8,4191.3,6312.5,4107.6,3668.8,5954.3,4109.9,5886.9,4041.3
Q9BYJ9,9,YTHDF1,,,,,,,,,
Q86UE8,12,TLK2,2266.5,2597.1,2896.4,2970.2,2282.7,2835.9,2988.8,2540.8,2480.9
Q9BVA0,7,KATNB1,1313.2,1409.9,1412.3,1722.3,1416.2,1545.5,1446.3,1326.1,1416.2
Q99618,5,CDCA3,986.7,1205.3,1064.2,1126.0,1490.4,1292.0,1201.5,1290.8,1228.5
P10606,11,COX5B,5000.8,5473.2,5173.1,4470.9,4915.1,4771.6,4878.8,5010.6,4999.3
P28331,7,NDUFS1,1579.1,1573.0,1599.4,1539.7,1545.5,1645.1,1629.6,1308.7,1617.7
P40818,7,USP8,1085.3,1096.6,1084.1,1054.2,935.9,1202.4,1124.2,871.2,1212.4
Q9BQC3,9,DPH2,3009.9,2941.4,3189.2,2993.1,2873.5,3076.1,3106.6,3179.3,2916.5
Q8NFW8,7,CMAS,2373.4,1989.1,2492.8,1866.5,2013.1,1751.9,1644.8,1450.3,1635.7
Q12800,8,TFCP2,1793.1,1849.6,1880.9,1822.0,1962.3,1889.0,1882.4,1526.4,1783.5
Q15427,5,SF3B4,1839.1,2005.8,1896.4,1878.7,1920.0,1771.4,1841.2,1908.3,1887.1
P52926,6,HMGA2,2450.7,2825.3,2607.3,2075.9,1784.3,2506.9,2501.7,2630.4,2584.5
Q2M389,12,WASHC4,2983.9,2826.6,2638.5,3027.8,2936.3,2906.2,3094.9,2484.4,2985.9
O15066,7,KIF3B,879.8,869.8,1027.7,952.3,840.1,863.7,928.1,726.5,918.1
Q96KG9,10,SCYL1,2422.9,2079.7,2264.9,2463.0,2498.1,2358.1,2296.0,2331.7,2526.9
Q9NZN5,9,ARHGEF12,2337.1,2193.7,2479.9,2561.9,2420.5,2520.4,2384.3,2452.5,2666.8
O00139,7,KIF2A,611.1,600.3,665.8,619.5,608.9,1494.3,664.0,724.3,625.5
O75330,7,HMMR,1782.6,1872.7,1896.2,1731.4,1771.0,1908.3,1852.6,1736.0,1763.3
Q6F5E8,6,CARMIL2,1640.5,1688.8,1729.9,1667.1,1633.0,1770.3,1694.9,1803.6,1737.3
Q92466,7,DDB2,3281.6,3557.3,3358.9,3271.9,3416.9,3388.7,3391.9,3427.8,3276.7
Q7Z7F0,7,KHDC4,789.8,823.1,890.4,875.9,904.6,929.6,919.0,800.5,896.2
Q9NVP2,8,ASF1B,772.1,861.7,827.1,847.1,774.8,790.2,793.2,740.9,772.6
Q99538,5,LGMN,1569.1,1483.7,1628.6,1568.6,1485.0,1583.8,1579.1,1390.9,1514.3
O75718,7,CRTAP,1620.8,1613.8,1656.6,1485.9,1550.2,1589.9,1513.0,1360.7,1640.9
Q9P1U1,14,ACTR3B,1201.1,1232.5,1298.5,1475.7,1023.1,1277.3,1289.8,1477.7,1440.1
P04049,8,RAF1,1329.3,1448.4,1223.1,1251.3,1626.5,1578.0,1222.9,1185.6,2006.6
Q8IZ07,5,ANKRD13A,1375.8,1329.8,1425.5,1335.0,1381.4,1405.5,1342.7,1404.2,1347.0
Q969G6,10,RFK,3902.9,4307.8,3895.8,3232.7,3280.0,3225.7,3325.8,3127.0,3327.1
Q9Y3C8,16,UFC1,8680.4,9643.0,8647.8,8165.0,9084.8,8769.3,8631.9,9012.0,8426.6
Q5JSZ5,9,PRRC2B,723.1,797.1,747.2,731.1,692.0,633.6,669.8,665.9,674.7
Q92930,12,RAB8B,1915.7,1996.6,1925.0,1849.6,2088.1,2093.8,1848.6,1950.3,2046.7
Q8NFF5,8,FLAD1,2174.3,2306.7,2269.6,2286.6,2180.9,2283.2,2300.2,2176.9,2236.5
Q92925,9,SMARCD2,2616.1,2596.8,2422.1,2581.4,2657.6,2679.3,2727.2,2344.4,2511.3
Q96F24,8,NRBF2,4272.9,3568.0,4622.9,4733.1,3835.4,4490.2,4500.7,4759.6,4691.5
Q5VSL9,7,STRIP1,3054.1,3011.4,2938.1,2874.1,3001.5,2973.6,2854.9,3108.8,3005.4
Q9NPA8,9,ENY2,5997.3,6764.7,6214.4,6058.8,6456.1,6564.4,6252.2,6318.2,6041.9
P62304,10,SNRPE,4985.6,5359.4,4489.9,5357.3,5593.6,5858.2,6050.7,5569.1,5024.3
Q86V97,8,KBTBD6,975.6,939.9,954.8,970.7,929.7,880.4,897.6,839.7,884.3
Q9Y3E1,11,HDGFL3,3633.9,4100.4,3373.2,3418.7,3799.7,3476.0,3493.9,3881.6,3401.5
Q9ULC3,5,RAB23,1902.0,2022.6,2063.8,1960.2,2003.9,1885.6,1976.8,2081.0,2035.0
O43716,6,GATC,2410.0,2471.8,2555.2,2426.6,2508.4,2610.2,2453.8,2610.2,2909.2
O96033,11,MOCS2,3538.9,4026.8,3429.0,3397.3,3480.9,3463.7,3521.9,3502.5,3340.3
Q16143,5,SNCB,1027.9,1035.2,1066.5,1086.2,931.1,1112.4,1055.1,1029.3,1059.4
Q8N5S9,8,CAMKK1,1318.6,1498.4,2400.9,2338.8,1459.4,2495.7,1626.8,2484.5,1454.2
Q5T653,6,MRPL2,1177.9,1262.8,1131.4,1259.9,1256.6,1202.2,1201.6,1193.2,1310.1
Q4LE39,10,ARID4B,2465.0,2330.8,2480.2,2394.0,2347.5,2516.9,2480.3,2356.2,2377.6
Q86VX2,7,COMMD7,4066.8,4710.1,4169.2,4003.6,4074.6,4012.7,4079.6,4210.2,4116.0
Q96S82,5,UBL7,2036.6,2009.9,1944.2,1813.8,2075.4,1814.2,1876.2,1995.0,1980.3
Q08945,7,SSRP1,2224.6,2112.1,2331.1,2213.7,2449.8,2250.2,2258.4,2134.2,2315.9
Q8WV99,8,ZFAND2B,1747.5,1811.4,1803.3,1749.5,1770.0,1921.3,1805.7,1926.9,1984.8
Q8IU81,8,IRF2BP1,1303.5,1368.6,1412.7,1511.9,1224.8,1463.7,1386.1,1186.4,2672.8
P52789,8,HK2,1314.7,1371.1,1299.0,1359.8,1521.6,1825.4,1456.7,1636.3,1660.8
P50225,6,SULT1A1,2501.4,2373.6,2535.3,2425.3,2482.3,2545.2,2364.1,1756.3,2494.1
Q8NEZ2,8,VPS37A,1453.4,1327.4,1478.1,1564.6,1389.7,1475.9,1490.3,1430.9,1462.0
Q8WTS6,10,SETD7,2559.5,2600.4,2729.6,2511.7,2470.5,2642.9,2553.5,1760.6,2401.0
Q99986,6,VRK1,1229.7,1379.8,1639.6,1446.8,1194.7,1597.7,1332.3,1065.4,1250.8
Q12841,6,FSTL1,334.2,381.3,337.6,376.6,279.0,362.9,341.2,359.4,330.4
Q15773,11,MLF2,2295.8,2347.0,2272.8,2403.5,2165.0,2215.3,2315.4,2181.9,2373.8
Q9UBN7,5,HDAC6,1131.6,1009.2,930.4,905.6,1028.8,986.9,914.0,821.6,1059.4
Q96B54,14,ZNF428,2647.1,2737.9,2666.9,2412.4,2216.3,2397.1,2216.8,2624.6,2524.6
O95486,9,SEC24A,1854.3,1782.7,1802.3,1687.9,1973.3,1919.9,1937.1,1677.9,1850.4
Q9H9Q4,6,NHEJ1,1944.2,2026.0,1848.9,1755.4,1924.0,1804.8,1886.2,1895.0,1757.4
Q8WVK2,4,SNRNP27,2851.6,2775.3,2718.4,2662.7,3277.1,2767.5,2913.3,2681.0,3071.0
Q9UL33,5,TRAPPC2L,1615.4,1655.2,1751.1,1916.1,1467.6,1707.4,1638.9,1814.1,1845.5
Q6PL24,9,TMED8,1804.0,1829.3,1822.3,1841.1,1963.6,1987.8,2065.2,1708.6,2043.5
Q9NWK9,6,ZNHIT6,1409.1,1387.9,1366.9,1419.5,1327.9,1389.8,1341.9,1332.1,1381.8
Q7Z6V5,6,ADAT2,2329.3,2574.0,2559.6,2328.9,2397.0,2420.1,2436.9,2578.5,2428.0
Q14657,9,LAGE3,2503.3,2782.2,2538.2,2552.7,2372.0,2528.6,2574.2,2578.0,2554.1
Q9UKL6,10,PCTP,6568.5,7002.2,6324.5,6394.5,6075.4,6115.0,6334.0,6475.2,6388.5
Q9Y3U8,7,RPL36,3253.3,3226.9,3033.2,2953.5,3537.4,3433.9,3284.6,3397.3,3700.5
P11532,9,DMD,1075.8,1022.2,1187.9,1055.9,1083.0,1137.3,1161.1,1151.4,1091.8
Q96GP6,6,SCARF2,408.0,482.7,435.3,484.2,363.8,377.7,386.7,399.2,400.0
P84243,14,H3-3A,4320.0,4129.6,4097.2,4495.2,3501.8,3580.0,4129.9,3761.0,3957.6
Q8IWD4,7,CCDC117,2063.0,1946.6,2089.0,2275.2,2124.8,2021.0,2047.3,2151.6,2110.5
Q13216,7,ERCC8,1694.6,1650.7,1674.1,1672.3,1519.3,1713.1,1610.6,1647.4,1692.1
Q9HA47,7,UCK1,1335.0,1227.7,1324.4,1398.9,1230.0,1406.7,1367.4,1241.6,1351.3
Q9NYJ8,5,TAB2,1193.9,1148.4,1082.1,1128.6,953.5,1113.4,1085.0,832.5,1095.0
Q9Y6G5,7,COMMD10,3810.7,3807.6,3937.2,3735.7,3930.8,3746.1,3662.1,3714.7,3709.0
P61925,4,PKIA,2284.6,2499.6,2259.9,2048.0,2463.9,2255.8,2096.5,2324.1,2203.5
Q9NUP1,4,BLOC1S4,1659.5,1930.6,1899.9,1861.2,1616.6,1671.4,1679.5,1807.5,1762.2
Q9Y478,4,PRKAB1,1661.9,1471.3,1837.6,2125.3,1866.1,1854.7,1781.5,1938.9,2018.1
Q8IZL8,8,PELP1,729.2,805.3,737.2,909.5,767.9,783.8,710.7,750.0,732.7
Q9NZD2,9,GLTP,3094.0,3642.4,3072.1,3157.8,3187.9,3133.1,3181.6,3403.5,3136.3
Q9BRV8,6,SIKE1,380.5,463.1,489.7,396.8,394.3,419.5,439.1,435.4,364.4
Q9BSY4,4,CHCHD5,570.8,653.3,576.3,539.8,587.8,610.9,569.5,628.9,604.9
Q86X27,9,RALGPS2,2124.4,2150.8,2288.9,2232.3,2351.4,2201.4,2108.6,2207.2,2276.7
O15116,5,LSM1,2269.5,2262.4,2006.1,2091.4,2388.1,2221.3,2210.2,2349.2,2044.7
Q13625,5,TP53BP2,890.9,951.2,971.2,1267.5,712.5,1031.0,1016.7,854.6,987.5
O76075,8,DFFB,1593.6,1679.5,1479.7,1802.8,1724.6,1856.2,1775.8,1576.0,1836.5
Q9BUP0,9,EFHD1,1327.4,1465.1,1435.4,1349.1,1451.9,1392.7,1452.6,1468.4,1403.7
Q9P015,7,MRPL15,3090.4,2795.1,2919.2,2894.1,3351.1,3093.2,2794.1,2927.5,3192.8
P12694,7,BCKDHA,754.9,538.6,635.2,567.1,625.0,603.8,561.4,1596.5,570.4
Q99622,6,C12orf57,3138.5,3551.8,3136.7,2982.6,3281.2,3298.0,3195.0,3655.3,3943.1
P83876,6,TXNL4A,2842.7,3026.8,2697.0,2670.6,2976.0,2796.5,2854.4,2885.5,2770.8
Q8WUX2,12,CHAC2,8620.8,8955.4,8565.1,8445.4,9302.6,9134.0,9045.9,9304.8,8861.2
Q9BZL1,10,UBL5,5865.7,6324.6,6022.1,5987.3,5784.7,5389.8,5757.5,6092.9,5550.5
Q15653,9,NFKBIB,1067.0,1185.4,1208.5,1544.6,981.7,1115.8,1250.6,1178.3,1188.2
Q96T88,8,UHRF1,376.2,405.8,383.2,396.8,307.1,395.1,358.0,202.9,316.7
Q9HAB8,8,PPCS,2158.5,2174.9,2203.9,2403.8,2329.5,2393.5,2306.0,2140.0,2469.0
Q9HD47,8,RANGRF,2660.8,2780.3,2776.1,2558.7,2602.0,2612.4,2590.3,2721.4,2515.5
Q15311,7,RALBP1,3291.8,3184.6,3492.4,3200.1,2737.7,2849.5,2871.3,2759.8,2960.9
P51668,13,UBE2D1,1485.0,1628.3,1408.6,1460.9,1480.0,1400.9,1398.9,1365.4,1395.1
Q6EEV6,17,SUMO4,2635.5,2696.1,2587.3,2254.3,2295.8,2266.6,2532.4,2536.4,2247.2
Q8WVM8,6,SCFD1,2035.4,1940.2,2033.7,2016.3,2212.1,2204.3,2107.2,1932.5,2036.8
Q9H0A8,6,COMMD4,3310.6,3416.6,3401.6,3394.8,3812.2,3572.0,3402.7,3442.8,3408.1
P12931,9,SRC,1956.3,2000.5,2002.8,1889.4,2056.8,2124.0,2052.7,2168.5,2073.8
Q7Z3C6,8,ATG9A,675.0,700.7,683.8,725.4,568.3,626.5,672.5,736.1,645.5
Q96JB2,7,COG3,996.3,1357.2,975.7,1404.9,1204.0,1000.0,1028.8,980.8,1065.2
O75190,7,DNAJB6,1673.2,1790.0,1699.5,1784.0,1645.3,1586.0,1805.9,1649.8,1787.1
Q9HAU5,7,UPF2,301.1,323.2,337.2,320.8,324.1,323.9,298.1,308.7,341.3
P07311,10,ACYP1,3387.3,3589.4,3342.4,3078.1,3620.1,3292.4,3254.9,3488.8,3258.4
Q969R8,7,ITFG2,1601.6,1809.9,1618.6,1683.2,1624.1,1645.8,1697.0,1672.5,1676.4
Q92636,9,NSMAF,876.9,833.5,909.9,1003.1,913.0,1057.8,895.4,930.5,967.5
Q05209,6,PTPN12,807.6,796.4,921.6,964.7,841.9,966.9,938.3,878.7,872.8
Q13614,8,MTMR2,3232.2,3164.6,4807.7,3418.3,3005.1,4776.3,4377.8,2986.0,3218.6
P62699,7,YPEL5,1945.7,2036.6,1950.7,2058.7,2099.9,1873.1,1912.4,1888.6,1925.0
Q9Y2Y0,9,ARL2BP,3394.1,3480.2,3565.5,3474.6,3269.1,3365.3,3421.0,3419.7,3317.6
Q13576,8,IQGAP2,549.1,600.2,585.6,611.6,664.0,593.9,585.7,583.3,619.3
Q9NVT9,6,ARMC1,2297.4,2385.5,2299.1,2563.7,2512.5,2293.7,2400.0,2257.0,2340.2
O95149,9,SNUPN,2618.5,2635.0,2571.4,2701.0,2328.0,2674.0,2661.0,2717.8,2784.5
Q92879,6,CELF1,1490.5,1520.2,1544.7,1550.0,1599.1,1642.5,1518.7,1409.8,1548.0
O15550,6,KDM6A,1220.9,1253.5,1218.0,1361.4,1138.3,1226.4,1403.2,1191.5,1447.3
Q6PJ69,7,TRIM65,746.2,841.3,922.3,935.9,751.1,880.5,876.1,720.0,767.4
Q3V6T2,7,CCDC88A,779.4,893.7,747.4,821.0,807.2,785.3,837.1,746.8,846.3
O75489,7,NDUFS3,1068.4,1145.2,1094.8,1133.7,1205.8,1173.6,1236.2,1099.9,1082.4
Q9BX40,8,LSM14B,1321.4,1391.8,1400.7,1321.8,1373.0,1323.8,1323.0,1222.0,1276.3
Q9HCS7,7,XAB2,637.6,750.3,708.0,776.5,643.6,720.1,758.1,636.8,714.7
Q9NWX5,5,ASB6,1469.8,1408.1,1516.5,1444.1,1698.0,1386.4,1478.8,1334.0,1443.0
Q9Y5Y2,5,NUBP2,1737.0,1881.5,1997.4,1937.5,1838.6,1954.4,1885.4,1637.8,1796.1
P52298,9,NCBP2,4619.0,4626.2,4611.8,4221.7,4191.8,3990.1,4248.0,4367.4,4807.7
Q9NX08,6,COMMD8,1150.4,1109.6,1202.6,1152.9,1134.2,1169.5,1174.0,1081.4,1128.9
O60934,7,NBN,1079.3,1077.8,1156.7,1242.9,974.9,1188.3,1181.3,1051.3,1185.5
Q5JS54,7,PSMG4,4314.1,4429.9,4230.7,3968.3,4227.1,3873.4,4115.1,4360.8,4042.3
Q6PJT7,5,ZC3H14,2011.0,2070.0,2122.1,1887.2,1910.3,1973.7,1928.7,2062.6,2037.3
P48729,12,CSNK1A1,1236.3,1266.0,1264.1,1216.4,1266.2,1129.8,1281.3,1188.2,1342.5
P01024,8,C3,4718.3,4702.5,4777.7,4261.0,4798.0,4155.3,4394.5,8248.4,4193.5
Q8IXW5,6,RPAP2,655.2,769.1,651.2,654.1,758.4,823.8,800.7,552.7,651.7
Q9Y2R9,5,MRPS7,2223.3,2147.7,2269.8,2173.2,2292.0,2261.0,2129.5,2162.3,2375.5
Q9P2X3,9,IMPACT,1468.6,1529.0,1534.3,1656.8,1572.8,1654.0,1705.1,1387.7,1612.4
P49821,10,NDUFV1,1028.5,904.2,929.8,961.4,1027.2,1040.8,1040.6,856.3,1029.9
P82663,7,MRPS25,1581.2,1763.2,1590.5,1555.8,1602.1,1646.0,1603.1,1534.0,1636.9
P48454,14,PPP3CC,1197.3,1288.4,1276.0,2105.0,975.0,1093.6,1445.5,1252.0,1484.8
Q9BW71,9,HIRIP3,4122.5,4027.2,4196.6,4128.9,4021.4,4763.1,4286.4,4294.2,4266.4
Q07065,8,CKAP4,1810.3,1806.9,2024.0,1895.2,1598.1,1712.6,1748.8,1971.0,1883.0
O95571,6,ETHE1,2907.8,3130.8,3073.3,2851.1,2754.9,2786.3,2741.5,3108.0,2966.1
Q9Y2Q3,6,GSTK1,916.8,922.6,985.3,1037.6,1044.0,1058.7,953.4,772.4,998.9
Q9P0R6,7,GSKIP,1592.3,1647.6,1452.9,1419.6,1678.6,1529.4,1469.0,1669.8,1472.7
Q8N983,7,MRPL43,1550.5,1566.3,1529.4,1439.2,1553.2,1548.7,1554.4,1323.5,1469.6
Q8IXH7,7,NELFCD,1912.7,1932.9,2000.9,1824.3,2034.4,1978.3,1882.3,2002.5,1955.2
O75817,8,POP7,3322.7,3276.4,3037.0,3304.4,3495.9,3419.1,3301.0,3276.6,3461.5
P55769,8,SNU13,1929.5,2235.6,2070.8,1971.3,2105.9,2067.3,2130.5,2181.1,2067.7
P39880,5,CUX1,1179.9,1143.3,1272.1,1135.6,1005.9,1184.0,1141.4,1194.8,1174.3
Q16566,6,CAMK4,835.6,741.4,1346.6,1020.4,764.8,1275.2,895.3,1297.1,962.9
P84103,8,SRSF3,4299.7,4335.7,4377.1,4316.7,4075.1,4037.8,4227.5,4302.4,4650.8
Q9Y399,15,MRPS2,2746.2,2892.3,2795.8,3155.8,2675.6,2725.3,2850.9,2708.6,3004.4
Q53H47,6,SETMAR,618.2,673.6,694.1,614.5,524.9,605.7,622.3,618.2,608.3
Q9UBK8,7,MTRR,1973.3,2004.1,2073.4,2223.0,1943.3,1963.0,2011.6,1829.4,2007.4
Q9Y371,6,SH3GLB1,763.8,773.4,793.1,886.3,1138.0,947.8,736.8,616.5,1000.2
Q9P0L0,10,VAPA,4380.4,4909.5,4525.1,4475.1,4322.7,4599.9,4582.9,4704.4,4694.6
Q6AI08,5,HEATR6,686.1,843.0,684.9,951.5,1446.4,1183.6,1160.6,801.6,808.6
A0A2Z4LIS9,6,FOXO3B,568.9,670.3,606.7,878.9,482.3,543.1,617.6,594.9,594.4
Q9NX18,6,SDHAF2,1306.3,1375.1,1164.9,1109.2,1205.7,1174.0,1224.7,1411.2,1305.7
Q7Z309,7,PABIR2,2233.9,2397.4,2493.6,2171.6,2244.5,2525.4,2247.2,2641.4,2383.9
P37275,6,ZEB1,1580.1,1464.7,1746.0,1643.8,1437.9,1712.9,1761.8,1733.1,1569.9
Q00013,7,MPP1,2238.7,2306.4,2369.3,2335.0,2359.5,2480.9,2273.5,2219.9,2243.5
Q9H9J2,8,MRPL44,4222.3,4078.0,4218.2,4080.9,3879.2,4091.2,3985.4,3580.7,4251.4
Q9UKE5,9,TNIK,1065.0,1220.6,1712.7,1698.5,1102.1,1960.8,1593.5,1704.6,1186.0
Q5T0F9,5,CC2D1B,1322.1,1314.5,1270.8,1310.2,1394.7,1397.8,1356.1,1272.4,1295.5
Q96KN1,5,LRATD2,1759.6,1772.6,1804.5,1778.3,1819.0,1827.2,1776.7,1650.6,1831.2
Q8N142,6,ADSS1,,,,,,,,,
Q9BY67,4,CADM1,1177.3,1266.8,1203.5,1124.5,1128.2,1149.6,1053.7,1215.7,1156.7
Q92522,6,H1-10,2308.6,2680.5,2251.7,2675.5,2091.7,2204.5,2367.2,2405.5,2354.1
Q9NNX1,5,TUFT1,304.2,333.0,353.7,383.3,287.7,394.6,361.7,350.3,343.0
Q71UI9,16,H2AZ2,2754.6,2759.6,2821.4,2877.3,2686.8,2652.1,2723.9,2634.5,2644.6
P14854,9,COX6B1,1924.4,1729.3,2100.2,1968.2,2034.4,2209.9,2128.4,2098.2,2089.9
Q15599,5,SLC9A3R2,1580.2,1538.9,1546.2,1426.5,1469.2,1744.2,1475.2,1747.1,1513.2
Q9BZJ0,8,CRNKL1,3249.5,3306.9,3372.2,2951.2,3297.0,3343.3,3412.8,2945.2,3158.0
Q9BVM2,5,DPCD,1977.2,2053.2,2224.5,2398.7,1967.7,2069.6,2173.0,1802.7,2248.6
P49441,6,INPP1,4993.4,5784.7,5161.7,5252.1,5017.4,5094.7,5065.8,5184.1,5141.7
Q16774,5,GUK1,1123.5,1159.9,1188.7,1109.3,1180.1,1218.1,1213.3,1093.1,1170.8
O60551,8,NMT2,,,,,,,,,
Q9BVS5,6,TRMT61B,975.4,1015.1,1205.0,1150.4,1051.8,1272.5,1209.6,1201.4,1102.6
P45983,7,MAPK8,1016.8,959.5,1369.0,1180.6,1040.0,1250.0,1044.7,1206.5,1086.9
Q8N0Z6,5,TTC5,1080.6,1125.5,1025.3,995.5,1133.6,1030.8,1033.5,1071.2,1074.1
Q92889,4,ERCC4,797.0,782.4,790.5,859.2,849.8,790.3,815.0,735.0,762.5
Q6V1X1,6,DPP8,1917.3,1752.2,1857.9,1909.5,1712.4,1738.5,1783.1,2229.5,1731.3
O14757,9,CHEK1,302.1,313.0,443.5,310.5,371.1,491.3,461.3,439.3,299.4
Q2KHT3,8,CLEC16A,1631.8,1629.8,1743.7,1755.7,1655.1,1737.9,1727.3,1762.7,1712.1
Q9UKU7,7,ACAD8,2182.3,2447.6,2256.6,2362.7,2031.3,2389.5,2378.0,2384.1,2200.6
Q96I59,6,NARS2,75.2,77.8,88.7,75.7,74.3,70.5,84.4,39.6,74.9
Q5T0N5,7,FNBP1L,414.3,421.2,474.5,421.3,440.1,438.3,469.1,423.4,417.5
Q12872,5,SFSWAP,1981.8,2107.5,2237.8,1931.2,2035.7,2024.7,2128.9,2050.5,2124.0
Q15560,7,TCEA2,,,,,,,,,
P46020,7,PHKA1,1155.4,1157.6,1244.2,1141.2,1177.2,1271.0,1247.5,1165.2,1190.0
Q9Y2I8,6,WDR37,2351.8,2245.7,2478.4,2439.2,2164.6,2333.7,2272.6,2384.9,2361.5
Q9P2K3,6,RCOR3,892.6,911.9,975.1,1081.3,807.9,1010.2,954.1,943.2,1006.5
P51114,6,FXR1,1174.8,1171.6,1200.5,1080.2,1167.9,1131.4,1085.8,964.2,1110.9
Q5EBL8,4,PDZD11,1308.6,1421.2,1303.0,1361.6,1559.4,1393.5,1623.3,1408.0,1311.0
Q9BW61,8,DDA1,1678.6,1917.4,1896.9,1816.2,1701.4,1784.0,1880.8,1859.2,1569.2
P30260,7,CDC27,2610.5,2773.8,2726.9,2744.0,2615.3,2732.3,2680.2,2633.7,2639.5
Q00577,6,PURA,1423.7,1434.9,1411.6,1492.9,1639.5,1489.1,1480.0,1390.7,1443.6
Q9NXF7,5,DCAF16,2061.2,1832.6,2006.2,2054.0,2169.8,2005.5,1975.8,2035.3,2043.6
P18846,9,ATF1,6848.1,6906.5,6938.2,6344.6,6060.2,6320.8,6360.0,6861.4,6703.0
P51808,4,DYNLT3,1490.0,1579.8,1398.9,1322.9,1612.1,1512.7,1515.9,1513.4,1513.0
Q13395,7,TARBP1,1056.4,1195.4,1233.3,1628.4,1039.5,1317.2,1420.0,1245.6,1066.2
Q7Z7L7,5,ZER1,1059.7,1134.1,1113.9,1111.7,1093.7,1074.2,1052.2,1066.8,1104.8
Q9P260,5,RELCH,1406.6,1341.3,1333.1,1314.9,1362.3,1421.2,1362.0,1265.2,1338.7
Q96BX8,7,MOB3A,3424.7,2889.5,3261.3,3600.0,3611.2,3479.0,3398.0,3461.9,3503.1
Q8WUR7,5,C15orf40,1944.0,1963.4,1912.8,1752.8,1766.2,1823.1,1771.3,1964.3,1812.8
Q06609,4,RAD51,1313.7,1248.9,1301.7,1238.0,1321.0,1294.7,1250.8,1243.8,1340.8
Q9Y2S6,10,TMA7,10036.9,10969.6,8602.5,10867.9,10177.2,9901.5,9938.6,9494.9,8846.5
O43715,5,TRIAP1,2833.2,3839.9,4010.7,3172.3,3046.8,3612.5,3948.7,3621.9,2872.2
Q9HCE1,4,MOV10,1124.9,1158.3,987.1,1056.2,1185.8,1162.0,1038.3,1039.3,1111.3
P40938,7,RFC3,886.3,882.2,845.2,933.1,906.5,893.9,908.6,805.9,824.9
