Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
P14735,102,IDE,50557.2,50749.9,50385.1,51912.0,53673.1,50927.6,50874.1,54292.7,50895.9
O14744,105,PRMT5,53349.3,55983.8,55683.7,53751.5,56040.9,56380.0,54891.1,59173.4,55173.0
O43175,79,PHGDH,37752.7,32429.7,38275.2,35720.9,36586.7,37056.4,37296.6,30277.9,37047.4
P27348,156,YWHAQ,35324.0,35554.1,35430.9,38310.5,35857.6,34168.5,35956.5,35312.0,36717.0
P25786,100,PSMA1,47722.2,47200.8,46786.7,44978.5,48772.7,46226.4,45220.3,49301.3,47637.7
P62258,232,YWHAE,91572.6,88928.0,93580.5,91850.0,91770.3,92487.1,89888.1,98358.5,87279.2
Q9NXG2,80,THUMPD1,47057.4,48578.0,47356.9,46358.1,48768.1,47118.0,46389.2,50180.1,48234.1
P15170,94,GSPT1,39959.3,39035.1,39885.3,40871.3,37408.1,39421.4,42837.4,38257.4,37999.0
P54136,77,RARS1,22367.0,19769.8,20050.5,20863.5,19883.6,19746.5,19527.7,13416.0,20332.9
Q9UQ80,102,PA2G4,36335.9,34010.7,33122.4,35496.3,32708.3,32652.1,33199.4,28412.2,34874.5
Q9BWD1,89,ACAT2,44053.8,43606.1,44413.0,41742.1,44262.0,44358.6,44245.8,45869.0,42821.5
P11940,114,PABPC1,48508.1,46544.7,48086.5,46943.6,46416.8,48292.6,47201.8,45060.3,46582.8
O95163,75,ELP1,25594.8,25748.3,25019.9,26094.4,24692.9,25947.1,25667.9,24549.6,25137.0
Q13619,87,CUL4A,32679.0,32763.6,31511.2,33006.0,34306.5,31037.9,32064.5,30094.1,34454.2
Q9UPU5,73,USP24,29084.0,29774.5,30343.8,30226.6,29321.3,31580.6,31571.7,31413.0,30833.4
P30153,110,PPP2R1A,43202.3,44091.0,44833.2,45186.2,45908.8,43710.4,44128.3,47599.2,46244.3
Q9Y3F4,73,STRAP,36416.2,33088.2,33684.0,34644.1,37006.7,33627.2,32316.4,34271.6,35101.0
P11413,81,G6PD,29976.3,30265.2,28633.7,31198.0,31077.7,28642.9,29332.7,27642.9,31183.1
Q9Y520,83,PRRC2C,31312.1,32707.3,31225.3,30807.2,33633.1,33225.8,33574.6,33462.4,32962.8
P35573,66,AGL,25935.0,24059.3,24266.7,25175.2,23557.7,24181.1,24233.4,22907.0,25000.9
P60842,105,EIF4A1,38194.7,35358.4,35467.9,37548.9,35133.5,35844.4,35611.7,26901.1,36299.3
P09211,134,GSTP1,59956.7,56962.8,58767.1,56253.0,55314.1,63257.3,58374.4,56232.8,55731.5
Q9UBE0,81,SAE1,46296.4,45801.0,48542.0,48958.4,47483.2,46623.9,45774.3,50781.9,44655.1
P09622,99,DLD,52829.7,55804.0,57521.0,54637.4,55137.9,54062.5,53956.3,57433.9,53480.3
P52701,78,MSH6,21356.4,20131.9,20936.5,21516.6,19844.5,20558.6,20747.1,13618.4,20860.1
Q13618,80,CUL3,41400.3,40966.1,41166.2,41407.4,41964.5,43393.3,40733.6,42988.6,40064.9
Q14566,91,MCM6,32579.0,31775.9,33236.6,32720.7,30373.9,29915.3,31464.0,24677.9,32361.7
P54577,89,YARS1,25782.9,23668.3,24190.6,24808.8,23935.8,24675.7,23639.5,14688.4,23968.6
P10155,91,RO60,49584.8,52437.9,51287.2,52398.0,52604.9,48829.6,50745.9,53313.1,52741.6
O95373,99,IPO7,52928.4,52782.0,52441.0,53678.4,55052.8,51278.4,53255.7,57953.5,54221.3
Q14980,59,NUMA1,17869.4,18059.6,18145.2,18171.9,18416.3,19575.8,18601.9,19281.8,18161.0
Q9NR09,81,BIRC6,29179.4,28914.1,28120.9,31256.7,31851.4,28457.8,29624.5,28536.8,31985.1
O43491,63,EPB41L2,27481.3,26493.1,25708.1,27493.0,27047.9,26771.9,26069.4,26079.0,27904.6
P16157,67,ANK1,10859.6,11489.7,11720.7,11514.9,12311.7,12191.7,12016.9,8459.9,12624.7
P32119,130,PRDX2,65099.0,65563.9,65069.2,63976.4,64159.0,64373.8,64706.4,69511.6,63651.6
Q96PZ0,69,PUS7,33760.2,33378.2,33572.7,32641.5,33516.5,33958.8,33369.6,34536.5,32937.2
Q9Y4L1,79,HYOU1,40227.7,37779.4,36398.1,38327.6,38007.1,36971.0,37626.1,34619.3,38784.0
O94979,78,SEC31A,28432.5,28575.8,26579.4,27559.4,29452.7,28548.2,28874.8,25769.1,30207.3
Q13617,90,CUL2,49468.4,50123.5,49246.0,49102.0,52835.8,50784.2,50508.0,53731.1,51382.6
Q16181,66,SEPTIN7,37168.6,37891.2,37862.3,36056.5,37881.8,37404.7,37937.4,39730.0,38829.0
Q13616,90,CUL1,54235.5,53958.0,53948.5,52107.3,54690.4,54739.6,54015.2,56280.4,53574.8
P61247,115,RPS3A,49099.6,48621.1,48919.6,51928.1,44782.4,45131.8,46882.7,51415.8,48122.6
P33993,89,MCM7,26338.9,26109.6,25384.2,27250.3,25090.7,25008.6,26143.7,19816.9,27215.9
Q92900,67,UPF1,25449.5,25529.4,24837.7,25582.4,26036.5,25975.7,25831.3,23325.9,26229.5
P62979,201,RPS27A,96574.8,92045.0,94192.2,101000.5,91186.3,78018.5,111450.1,103813.6,106686.0
P07954,80,FH,28276.1,24804.1,25208.4,27009.7,24898.2,24667.8,26637.5,18372.7,26549.7
Q16881,70,TXNRD1,24669.6,24358.5,24681.2,24726.6,23721.4,23928.8,23442.7,19597.1,24835.4
Q15084,71,PDIA6,29078.2,29107.7,31525.7,31271.1,28628.6,29493.8,29311.8,30291.9,28091.4
P61221,95,ABCE1,50987.3,50734.5,50655.9,52035.7,49206.9,49456.1,50406.5,52859.1,50532.2
P62191,89,PSMC1,34643.4,32335.6,32589.9,35614.2,32782.3,32221.8,32568.1,30293.2,34157.6
P43686,92,PSMC4,29705.7,27060.0,27720.5,29478.4,27411.6,27296.6,28078.4,25589.2,28640.3
P09651,81,HNRNPA1,25932.5,24897.5,24707.6,24884.1,24187.4,24678.8,24838.6,18113.3,25292.8
O00231,84,PSMD11,38575.2,34756.8,35073.5,36856.2,37902.2,34435.6,36162.2,31882.6,37858.8
P42566,61,EPS15,35136.3,35277.1,34571.5,33820.5,35089.6,34370.3,34506.7,36766.6,34993.7
Q9NY27,51,PPP4R2,18100.1,18776.0,18412.1,18867.8,18372.4,18799.2,18344.2,19276.5,18539.2
P21281,65,ATP6V1B2,25244.0,26755.1,25933.9,25506.9,27447.7,25575.4,25727.1,25916.2,27327.1
Q05086,66,UBE3A,29302.7,29227.9,28667.0,29696.5,28234.1,29080.8,29395.7,29071.3,29075.9
O00151,68,PDLIM1,30435.4,29802.3,29945.7,28827.8,29095.8,30755.4,29610.4,31615.4,28365.1
P61981,156,YWHAG,52561.8,55709.0,57530.5,57655.2,54532.5,54881.5,53000.8,57429.8,53401.1
P67936,106,TPM4,65912.7,64241.8,64652.4,61924.6,63939.1,65098.4,63359.8,68008.5,61285.0
P08397,102,HMBS,40123.2,42815.9,42002.8,46243.6,41178.0,43592.3,40731.8,43810.3,40368.6
Q15019,65,SEPTIN2,25317.7,25471.4,25964.2,24705.3,25858.2,26840.4,25867.0,29001.3,25498.5
O43776,82,NARS1,40339.3,38020.7,42099.8,42025.1,40492.8,42339.4,40451.6,40269.6,40098.8
Q04637,89,EIF4G1,22888.3,21532.7,21461.7,22340.0,22711.6,21399.5,22767.9,14893.8,23952.7
P36578,95,RPL4,44077.7,45219.7,41164.0,46946.5,43886.0,37725.3,42677.8,44045.3,48187.5
P05091,65,ALDH2,32364.1,30547.2,32383.2,33673.0,33100.3,33526.1,32134.4,36558.7,34090.5
P54578,72,USP14,28138.5,27302.0,26757.9,29848.2,27519.0,26016.4,26857.4,25955.5,28441.5
P31689,60,DNAJA1,26434.7,21436.1,21735.5,22570.6,21239.3,19561.1,21362.0,19743.8,22171.9
P61604,176,HSPE1,77462.4,83552.2,86125.8,83332.7,82718.5,82653.3,80727.4,88891.3,81449.5
P35609,89,ACTN2,3509.1,3245.7,3468.2,3251.2,3311.0,3803.4,3513.0,3642.7,3362.2
P40763,61,STAT3,18200.7,19260.5,19543.1,20618.7,16837.0,18863.2,19746.6,15157.3,17399.3
A0MZ66,62,SHTN1,29974.4,29785.9,28920.6,28523.9,29032.7,29845.3,29907.7,30551.3,29302.4
P30566,61,ADSL,28736.1,29320.5,30315.5,29279.5,29327.8,29421.5,28907.1,31619.9,28944.8
Q14203,52,DCTN1,18683.4,17712.7,17556.8,18477.2,17277.5,17359.3,17851.9,16452.7,18658.0
P35237,93,SERPINB6,49615.0,51916.6,53042.3,51320.8,52280.4,52412.2,51140.8,56221.5,50529.5
P35611,59,ADD1,24700.3,24911.8,24788.4,24608.5,24384.2,25071.4,24658.7,25536.1,24146.1
Q03154,85,ACY1,33157.4,32821.6,32949.3,32347.0,33534.4,32809.8,32353.9,34235.0,31721.9
P63244,115,RACK1,61600.1,58482.2,56190.2,57201.9,56230.5,54650.3,57061.0,57247.9,57987.5
P49589,68,CARS1,30938.6,31048.7,30881.5,30641.2,31458.7,32304.0,31293.6,32581.7,30832.9
P00352,58,ALDH1A1,40326.8,40681.4,39479.0,36757.4,40902.9,41716.6,39873.5,42204.3,40214.2
P46060,59,RANGAP1,35235.9,32780.3,32544.0,35079.8,34314.0,33698.9,33330.7,32262.2,34331.7
P51858,84,HDGF,47488.3,49890.7,48926.3,46476.1,49493.4,49460.9,48327.3,51783.0,48831.9
P09960,74,LTA4H,37623.9,37622.9,38387.1,37413.9,39418.2,39719.4,38472.6,40597.7,37604.7
Q8TEX9,79,IPO4,29166.0,30556.5,30058.1,30837.0,31397.4,31484.5,30931.5,32845.6,31346.8
Q6PI48,75,DARS2,39468.1,40759.2,38774.7,38383.6,41353.1,39208.5,39354.4,42210.3,42017.2
O95433,66,AHSA1,34386.0,33860.0,31947.0,35873.4,35421.2,31702.3,34187.6,33758.9,36984.8
P61289,78,PSME3,37634.7,38583.6,39285.5,36248.5,38448.1,39075.0,37857.6,41178.4,37677.5
P17655,66,CAPN2,30922.0,31296.0,30475.0,29803.1,31735.7,31546.9,30589.9,32311.0,30890.1
Q05639,228,EEF1A2,5337.3,5257.9,5005.9,4802.2,5257.9,5201.3,5259.4,5578.0,5573.6
P07384,78,CAPN1,39994.3,40785.5,42353.6,41470.0,43377.1,44394.5,42789.5,46375.3,47883.2
Q07866,55,KLC1,24937.9,23856.5,24948.9,25944.0,24129.0,25940.7,25451.1,23313.1,24931.9
Q9BXL5,63,HEMGN,26324.0,25134.7,26712.5,25885.6,25075.4,26605.5,26669.7,26721.9,25499.8
Q10567,71,AP1B1,30162.8,29063.9,28349.3,29524.4,29217.0,28180.9,28591.4,28901.7,28894.7
P36551,68,CPOX,28004.7,28488.4,29005.4,27938.7,28243.7,29438.6,27718.2,30617.5,27703.9
P04040,72,CAT,31017.5,31235.2,30700.5,29890.4,32496.7,31022.8,31058.4,32211.8,31500.7
P00491,104,PNP,42710.2,45336.7,44958.1,42352.4,47125.6,45594.1,43986.6,45815.4,45882.6
P15531,176,NME1,39697.6,39314.5,40771.5,39103.4,38535.9,41056.1,39210.8,44380.0,37166.0
P61978,78,HNRNPK,16741.1,16985.9,16743.3,17117.8,16648.3,17014.8,17207.4,12033.5,17771.0
P09429,84,HMGB1,44861.2,44395.8,46686.0,46911.6,43373.6,47158.5,44805.0,46969.1,43373.9
O43143,96,DHX15,33684.5,35498.2,35231.1,35132.4,34527.4,36180.5,35541.8,35007.0,34385.9
P30041,159,PRDX6,85457.3,82510.8,83866.2,80111.4,83033.9,88100.0,81095.1,88580.7,79692.2
O00299,171,CLIC1,66638.2,66799.8,70176.4,68901.3,68975.4,67416.7,68665.1,67851.0,65943.6
Q9NY33,69,DPP3,29531.7,27271.2,28167.0,28665.7,29086.0,27972.8,28055.5,28270.6,28821.2
P67775,102,PPP2CA,33549.4,33291.3,34726.4,33843.2,33526.3,34558.8,33732.5,35765.5,32745.8
Q15459,59,SF3A1,27311.8,26056.2,25134.1,25718.5,26350.4,25566.7,26114.3,24808.1,27104.5
P63241,105,EIF5A,37672.5,37282.9,39560.8,38189.1,34172.7,38042.1,38920.4,33514.1,34223.5
P43034,76,PAFAH1B1,42974.0,43610.6,42852.0,40537.2,43832.7,43668.1,42225.5,44762.4,43012.1
P13804,64,ETFA,37611.3,35023.6,35353.8,35848.3,35398.3,34098.7,34776.0,35566.8,34087.2
P14314,74,PRKCSH,38303.3,39356.0,39181.1,39575.1,36289.1,38106.8,39694.9,40482.0,37076.4
Q9BT78,79,COPS4,39861.9,47990.6,37725.9,41421.8,41469.2,38373.0,38575.3,40260.2,39455.7
Q92973,82,TNPO1,38014.6,36971.1,36667.0,37602.6,38441.9,37950.1,37702.3,40804.9,38162.7
Q9NR45,68,NANS,34952.3,35794.9,38029.7,36701.0,36335.1,37829.8,37429.7,36959.2,35305.7
P43490,95,NAMPT,47751.7,48186.4,48368.8,45523.7,50563.9,49408.7,47613.9,52745.8,47699.1
Q9BUF5,84,TUBB6,8995.1,8239.3,8777.4,8192.6,8814.7,8821.9,8402.7,8281.7,8928.6
P53041,70,PPP5C,35226.8,33572.1,33190.3,35294.6,33483.2,32705.5,34199.7,33048.8,34529.7
P13798,79,APEH,36767.7,38727.0,37547.2,37397.1,38521.0,37104.8,37165.2,39787.4,37529.0
Q93009,60,USP7,17093.1,16892.2,16808.5,17008.8,17245.6,16566.5,16565.9,12833.1,18976.1
P14868,84,DARS1,27452.9,26246.7,26163.3,27612.8,26198.4,26190.0,25704.0,17936.5,26655.8
P43487,128,RANBP1,64500.1,66521.0,73392.6,68085.6,63572.8,71660.5,67742.3,74622.8,64911.2
P31153,82,MAT2A,35812.2,35351.4,37204.4,36219.6,36236.3,35570.1,34964.8,36244.4,34912.5
P31150,94,GDI1,9328.4,9176.7,9169.8,8896.3,9468.8,9484.3,9204.1,9748.8,9252.0
Q9Y5L0,63,TNPO3,23864.8,23028.7,22506.3,23860.8,24244.4,23163.7,23522.4,23597.3,23959.0
P47756,112,CAPZB,54415.8,54974.8,55908.7,54053.6,57026.5,56830.6,54036.1,60530.7,53967.8
P23193,53,TCEA1,20929.4,23219.9,22058.5,22937.5,23256.8,23254.3,24517.2,21721.2,24122.9
Q9P258,80,RCC2,29816.2,30058.8,29954.8,31068.1,30062.8,28611.9,29771.7,29330.9,30799.6
Q9NXH9,73,TRMT1,20863.3,22028.9,22262.6,22229.2,22709.6,21063.0,21744.4,23291.1,22857.2
P19623,68,SRM,38256.1,37040.2,36743.2,37141.1,35883.0,36550.6,33884.2,35726.5,35983.4
P18858,46,LIG1,16020.3,15149.8,15193.8,15713.0,15153.9,15489.5,15709.2,13283.0,15875.7
P42229,63,STAT5A,19368.5,18531.0,18491.2,18941.3,18321.1,18580.7,18571.2,14504.7,19035.5
Q01105,93,SET,46431.6,44182.7,52369.5,46728.0,52189.6,47542.6,45993.7,47654.9,45421.3
Q9NUQ9,80,CYRIB,31652.2,34311.3,35662.1,35583.8,34904.1,32363.7,33137.6,37193.5,34125.5
P48637,90,GSS,43281.8,43967.7,44168.2,43123.8,44616.0,43685.2,43227.6,47133.4,43616.5
Q9UNZ2,82,NSFL1C,29467.9,29710.1,28907.9,27517.0,30140.9,28608.3,29660.8,30166.0,30744.7
Q9BSL1,90,UBAC1,29274.6,29422.4,30013.7,30538.9,29896.3,29819.4,29294.1,30968.2,29227.3
Q15654,54,TRIP6,12203.5,13454.2,13659.1,12728.2,12496.9,13875.5,14087.9,13250.3,12985.2
P02008,337,HBZ,111564.0,113852.2,117234.0,118415.9,118961.4,122174.8,112910.8,127487.0,114162.6
O00267,61,SUPT5H,16107.3,15953.1,15143.7,16240.3,15677.8,15517.9,15892.4,14589.4,15842.1
P02786,60,TFRC,39422.6,40824.6,40549.1,38543.1,41873.7,41161.8,39531.4,41751.0,40610.4
P11172,64,UMPS,27851.0,26386.2,26713.4,27171.5,27320.1,27613.0,26952.4,28435.8,26955.4
P11766,79,ADH5,42581.0,44190.3,45108.5,44487.2,43829.9,42150.5,42814.8,48483.7,43080.8
Q96P70,76,IPO9,33456.7,35247.4,33503.9,34409.8,37676.0,34811.5,34113.5,36637.3,35458.8
P50454,62,SERPINH1,31821.1,30698.2,31828.3,28856.2,33611.1,31653.1,30787.8,34735.1,30824.9
P17858,64,PFKL,23497.7,22531.6,22854.3,23247.8,25580.5,23366.2,23480.6,22474.0,27514.3
P62714,97,PPP2CB,929.8,873.7,850.8,798.0,793.2,777.8,814.9,857.4,759.5
P11171,60,EPB41,19914.6,18699.0,18721.6,19267.3,18736.7,17996.9,18380.8,16950.7,19175.6
P30520,75,ADSS2,40307.4,40032.3,41216.6,39713.9,39872.8,40444.3,39088.2,42811.6,37472.7
P62826,169,RAN,65244.7,66910.6,72938.5,68072.5,66627.1,69648.3,66392.2,74729.3,63562.5
P40925,120,MDH1,75739.2,77491.0,79461.6,76596.9,76618.5,75146.1,75378.5,83248.9,73410.9
P46379,65,BAG6,16208.2,15722.7,15181.0,16749.7,16381.1,15037.0,16071.7,16226.0,17025.0
Q9NTJ3,62,SMC4,14904.9,15062.3,15048.8,15397.1,15111.0,14956.5,15493.5,8979.4,15330.1
Q9NSI8,59,SAMSN1,25445.5,27241.6,26552.0,29708.6,25744.7,26127.7,27755.2,23620.0,25867.3
P22061,76,PCMT1,37329.8,37655.5,38781.1,38999.7,37320.2,37862.7,37654.1,40531.3,36500.4
P06753,122,TPM3,35532.5,33953.9,36328.1,33015.4,33197.3,36331.8,34977.1,38750.0,32713.4
P38606,75,ATP6V1A,34983.9,35007.4,34978.1,34070.1,35825.5,36218.9,34390.7,35841.4,35852.9
Q14C86,61,GAPVD1,20774.1,20019.5,20028.4,21831.8,19519.1,19651.6,20524.8,16520.8,19655.5
Q99575,59,POP1,17141.6,17534.5,17020.0,17179.1,17546.0,17069.3,17158.7,18202.2,17692.0
O00232,74,PSMD12,32173.6,29298.5,29697.7,31225.0,28212.0,29727.7,29643.7,27133.4,30088.9
Q9HAV4,77,XPO5,27178.8,24789.3,25395.0,27376.3,24663.5,24717.0,25646.4,17994.1,26215.6
Q8NBS9,73,TXNDC5,35004.3,37867.8,38934.3,36050.1,36315.4,39724.9,38552.8,40108.6,35646.7
P16989,107,YBX3,13262.7,13998.8,12878.6,12677.2,15206.7,13259.9,13541.9,13937.7,15229.2
Q9NX58,49,LYAR,25205.1,23713.0,22354.1,24163.8,22082.6,22258.7,22577.0,23033.6,24875.3
Q8NC51,84,SERBP1,37577.0,34816.8,33081.7,35263.0,32651.5,31892.0,34067.0,33542.3,34805.3
Q13509,138,TUBB3,1117.9,1135.9,1189.0,1244.7,1159.8,1208.0,1241.4,1179.9,1236.3
Q9Y5K6,50,CD2AP,18147.6,18688.8,18832.1,18932.7,18789.4,19010.4,19540.6,14599.1,18047.2
P49189,60,ALDH9A1,33559.3,32917.6,33060.2,36122.7,30349.6,31627.8,30652.5,34510.9,30624.0
Q14157,49,UBAP2L,21205.7,20967.8,19628.2,20836.1,22310.7,21746.9,21994.9,21847.5,22103.5
Q99598,68,TSNAX,27909.7,27179.9,28247.8,27020.9,27554.2,28385.3,27164.3,30146.8,26325.3
O95817,49,BAG3,15610.9,15622.3,15499.5,15272.1,15795.5,15746.2,15788.4,16461.1,15982.9
Q9UKY7,56,CDV3,27704.1,30473.3,28962.5,27686.0,29317.4,29061.6,27733.4,30377.5,28935.8
P20290,61,BTF3,28383.3,29960.7,31664.4,28959.2,28888.4,30215.8,29539.4,31078.3,30315.9
P22392,177,NME2,85749.8,87482.9,88716.6,85507.6,85977.0,89872.7,85323.5,97677.0,83550.5
Q9Y617,87,PSAT1,46111.8,46360.8,46883.8,44717.3,46794.9,46164.3,44683.7,48276.6,45507.4
P68036,104,UBE2L3,37398.7,41710.2,44507.0,44279.7,39357.3,41947.1,41062.8,49092.5,39784.8
Q15366,76,PCBP2,6699.7,6532.6,6532.1,6670.2,6332.0,6873.7,7084.8,5481.8,6478.5
P30084,75,ECHS1,39330.2,40619.4,35683.5,37933.3,34744.0,37701.9,37607.9,35400.4,39448.2
P46777,90,RPL5,38170.4,35902.2,35594.6,37863.0,33165.7,33956.3,35590.6,34790.0,35252.1
P08237,64,PFKM,20338.2,19820.9,19956.8,20611.6,21647.6,19919.1,20210.0,19949.6,21531.2
P61158,70,ACTR3,42660.8,42561.9,44998.2,44301.1,42022.4,44005.0,42805.5,46222.8,41979.8
P34931,130,HSPA1L,924.5,888.8,1050.4,1237.8,746.2,945.7,868.6,1109.8,909.0
Q9Y2Z0,63,SUGT1,33463.1,34870.5,34197.0,33110.2,33998.9,34251.6,34497.6,35296.2,33370.1
Q15021,57,NCAPD2,12984.3,13416.0,13674.5,14177.5,14998.2,14139.2,12906.6,8249.8,13716.8
Q01813,58,PFKP,17710.9,16785.8,17479.5,17990.4,17732.9,17971.5,17483.7,15522.3,17883.0
Q15276,56,RABEP1,26185.3,27310.3,26670.6,26531.7,27906.4,27331.6,27398.3,28775.8,28866.2
Q5JRX3,69,PITRM1,29604.1,31501.8,30272.5,29153.5,31189.0,29981.8,30747.0,31774.3,30299.7
P17844,69,DDX5,34318.9,34721.9,35030.3,33202.2,34850.6,34975.1,34303.9,34902.7,33428.0
P04792,76,HSPB1,25811.0,24597.8,24405.4,27274.4,24416.5,23447.5,24800.9,23320.7,25136.3
P50579,67,METAP2,23354.5,22723.5,22754.9,22117.3,22331.4,22396.3,22422.8,23984.9,23243.0
P62987,191,UBA52,2695.9,2804.4,2412.1,2555.8,2717.2,2400.0,2610.5,2357.3,2715.7
O75312,45,ZPR1,22851.3,22908.0,22669.2,22491.8,23144.3,22797.8,22275.0,23853.7,22752.5
P30837,51,ALDH1B1,17483.4,13861.8,15507.6,20179.8,17969.2,15872.4,15385.4,22831.8,23679.7
Q9NY65,130,TUBA8,,,,,,,,,
P41091,68,EIF2S3,33996.9,32803.9,32189.0,32946.3,32694.5,31681.5,32642.8,32811.0,33292.2
P30086,116,PEBP1,54838.6,54947.5,54863.3,54535.0,55303.0,56212.1,53706.8,59757.6,53185.4
P62701,75,RPS4X,33686.6,31201.5,31925.5,34431.8,29069.1,30580.7,31232.1,32367.5,31136.5
Q16576,74,RBBP7,10642.9,9939.0,10725.3,10555.7,10390.0,10766.5,10005.3,11340.8,10036.6
O14818,106,PSMA7,52842.1,54653.1,54758.3,53866.3,54005.4,53054.4,52874.6,56360.9,53200.3
Q9BWU0,46,SLC4A1AP,12282.1,12114.8,12222.7,12766.1,11243.2,11916.5,12121.1,10775.4,11519.0
P39748,58,FEN1,28535.1,25661.1,25342.1,26593.9,26412.3,24806.1,25195.6,21323.5,26368.6
O95347,58,SMC2,12460.9,12455.1,12447.8,13022.4,12367.1,13078.4,12760.0,6496.3,12617.3
P62495,52,ETF1,17812.6,16855.6,16507.5,17239.4,16738.7,16512.6,17072.9,13216.4,17558.9
Q86YZ3,60,HRNR,3076.8,7347.4,5494.3,6332.3,8438.8,2918.2,6394.5,4565.4,6911.2
P55209,87,NAP1L1,33302.5,34048.4,33849.7,32527.2,34061.9,31985.9,33204.7,35073.3,33291.9
Q93008,58,USP9X,14055.3,13135.8,12803.3,14391.7,13524.2,13296.6,13748.7,11546.8,13923.9
P30405,69,PPIF,29737.0,30629.7,30868.5,30654.5,31522.3,29836.2,30021.9,32202.8,30539.3
P17174,59,GOT1,35960.0,35807.6,35618.5,34079.5,36244.1,35862.5,34837.1,37837.8,34644.9
Q13464,53,ROCK1,19893.4,20310.4,21509.6,22248.4,20492.9,22084.6,20889.2,21092.5,22394.4
Q16851,62,UGP2,33529.4,30407.8,30864.7,32312.8,33085.6,32357.2,32152.2,32730.2,32826.3
P31040,54,SDHA,23753.8,22456.7,22410.1,22030.8,23169.9,22094.4,21910.5,23580.0,22528.2
P38117,93,ETFB,45437.3,45436.2,44535.7,45473.0,46977.1,45366.6,45053.7,47247.1,45883.5
Q16204,64,CCDC6,33582.2,34129.6,33472.7,33631.4,32525.7,34937.7,33707.0,34708.2,32767.3
Q15020,58,SART3,17605.7,17098.1,16435.6,16415.1,16907.3,17267.7,16758.5,10658.5,17155.1
P60900,98,PSMA6,49681.5,50176.0,50587.3,49550.9,50274.6,49330.2,48723.9,53221.4,49433.4
Q16222,57,UAP1,30475.9,30083.8,30447.7,29640.1,30412.5,30484.8,29793.6,31446.3,29659.5
Q8IZ73,57,RPUSD2,27091.2,26619.7,26120.4,25765.1,27508.0,26689.5,26318.9,28997.1,26819.0
P54819,100,AK2,52713.8,52500.0,54512.7,51723.3,52720.6,52543.0,52116.5,57210.6,49851.3
P11310,54,ACADM,22614.8,20401.3,20446.0,22630.6,19140.8,18976.1,19403.1,15222.0,20462.9
P52788,53,SMS,34111.6,33556.7,33867.2,33402.4,34287.8,34166.9,33072.7,37573.0,32740.5
Q04917,112,YWHAH,34860.3,33507.6,34261.2,34452.2,34411.0,33383.5,33639.4,34964.4,33639.8
Q9H910,83,JPT2,31515.9,35800.4,34714.8,34262.1,34162.0,34649.4,33827.7,36907.2,34941.1
Q13098,64,GPS1,27065.2,27008.0,27652.8,28885.3,27251.4,26987.2,26925.9,28264.0,27480.4
P61201,54,COPS2,33723.6,34245.6,34118.3,35483.9,34773.5,33239.6,33818.9,35963.9,34800.6
P51692,57,STAT5B,1186.2,1156.3,1163.6,1246.6,1162.5,1140.2,1169.1,866.6,1111.4
P27695,46,APEX1,22645.1,21731.5,21445.2,21019.6,22200.5,22578.8,21491.6,22366.1,21799.3
P02042,83,HBD,35156.3,36816.3,36698.2,36739.5,35249.7,36768.5,36032.4,37885.6,34037.1
P18754,39,RCC1,5769.9,6251.3,5746.2,6367.1,6327.8,5910.7,5799.4,3102.2,6136.2
Q6JBY9,59,RCSD1,17690.8,18888.0,18508.9,17029.9,18164.0,19066.7,18202.1,20018.9,17732.9
Q9H2U2,71,PPA2,35682.5,36767.1,35270.1,35305.9,37406.7,35919.4,35271.7,38734.4,35450.6
P12081,62,HARS1,37335.1,37945.1,37824.9,39505.3,37624.8,39444.1,38740.5,38284.6,37134.6
O14745,54,SLC9A3R1,22925.7,22916.7,23489.5,21713.7,22701.6,24357.4,23020.2,24607.8,22670.5
P20073,74,ANXA7,33698.7,32973.8,32038.6,34026.8,34588.4,33273.2,33377.2,32757.7,33797.4
Q96K76,46,USP47,16441.1,15411.0,15834.1,16563.6,15149.8,15851.2,15665.1,13892.5,15374.3
Q93034,59,CUL5,36106.2,37734.8,35995.5,34459.7,38647.8,37068.0,36559.4,38648.9,37628.0
P54687,54,BCAT1,31112.0,31209.9,32755.8,30935.4,29899.8,32259.3,30443.2,33854.4,29039.6
P29590,50,PML,17348.5,18549.7,19129.7,18810.7,17123.4,19590.4,19265.2,19064.1,18263.4
P24928,62,POLR2A,20753.7,24972.0,20435.6,19116.2,25410.6,24093.6,24688.6,25491.1,25395.6
O75116,51,ROCK2,16409.9,14941.9,14428.0,16539.8,14360.4,15047.6,14660.3,12433.6,16017.5
P28340,48,POLD1,20944.0,20795.8,20549.0,21611.8,21049.7,21476.3,20565.0,19312.1,21016.3
Q9BYT8,57,NLN,27671.7,30107.3,26394.9,28477.1,31224.8,26620.8,27163.9,30884.5,27478.9
P06737,69,PYGL,39108.3,40134.6,38310.7,37687.0,40823.6,38924.7,38759.7,41484.1,39738.1
P29692,83,EEF1D,31371.2,28846.8,29514.2,29034.9,28794.9,27919.9,29542.9,24642.2,29842.5
Q5JSH3,50,WDR44,23129.7,23481.7,22954.8,22391.5,24735.9,24692.0,23057.0,27040.1,26872.2
O43148,44,RNMT,29278.8,29263.8,28693.1,30409.6,29016.9,29532.4,28793.0,31012.3,28759.3
