Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q71RC2,2,LARP4,91.7,78.3,59.8,60.2,60.1,71.1,60.4,59.6,75.0
Q8WUH6,2,TMEM263,351.3,350.2,433.2,365.7,492.6,407.8,394.6,443.0,360.9
Q96IQ9,1,ZNF414,31.3,19.0,15.3,21.3,15.1,22.4,16.7,18.7,28.0
Q15545,4,TAF7,552.6,448.6,411.7,467.0,427.0,412.9,427.9,390.0,461.4
Q9H3S4,2,TPK1,210.8,239.3,236.1,236.1,237.7,266.9,256.6,250.9,268.9
Q9H3P2,3,NELFA,1210.7,772.9,712.2,771.0,743.1,756.2,757.1,738.8,778.8
Q96AB6,3,NTAN1,485.6,310.6,333.5,325.3,357.9,364.0,359.0,357.7,382.1
Q13637,2,RAB32,53.9,64.0,87.5,66.7,111.8,77.9,88.0,79.3,71.0
Q7L014,4,DDX46,461.0,410.1,398.0,389.5,376.9,387.0,395.8,395.5,394.6
Q9BUW7,3,C9orf16,134.7,152.7,141.6,144.9,153.5,146.0,136.0,171.7,111.4
O60504,2,SORBS3,26.6,31.3,18.3,24.7,19.5,24.5,16.9,17.9,35.0
P55345,2,PRMT2,604.5,592.3,569.4,558.1,561.9,559.8,559.2,555.5,563.6
O43805,4,SSNA1,545.1,612.6,596.2,679.0,539.1,722.0,598.2,681.5,830.8
Q00341,3,HDLBP,81.2,76.1,83.7,80.5,75.4,70.5,81.9,75.1,83.1
P09884,2,POLA1,50.8,83.8,131.2,64.2,76.1,61.7,67.8,102.6,57.2
Q5VUA4,2,ZNF318,286.3,149.3,151.4,139.1,141.9,186.4,156.3,153.6,190.5
Q9Y535,1,POLR3H,,,,,,,,,
Q15427,4,SF3B4,837.1,700.9,667.3,761.4,640.4,734.3,697.3,630.6,720.3
Q9NZJ0,2,DTL,109.5,95.2,78.3,90.8,73.6,91.3,84.8,70.0,89.2
Q6PII3,5,CCDC174,571.5,552.9,539.6,617.5,533.4,607.7,620.1,561.2,593.1
Q13432,3,UNC119,196.9,227.1,218.6,208.0,225.5,218.0,206.8,196.3,234.7
Q9H009,6,NACA2,677.9,706.5,725.3,688.6,762.8,644.1,675.4,690.3,707.7
Q86VS8,2,HOOK3,177.1,208.1,207.0,200.4,211.2,216.8,210.2,210.0,234.7
P43405,4,SYK,303.5,161.1,159.1,176.9,146.9,178.4,164.6,109.6,170.8
Q06547,6,GABPB1,671.1,587.2,521.9,681.6,585.9,617.8,552.6,486.2,602.6
Q2NKX8,2,ERCC6L,283.4,356.5,370.0,339.8,383.3,390.9,348.5,330.9,373.9
Q9Y5V0,4,ZNF706,556.2,703.3,620.5,609.1,557.8,611.9,622.6,672.6,634.3
P08651,3,NFIC,117.5,112.4,121.6,111.8,91.9,104.1,114.4,124.7,113.7
P46459,3,NSF,89.2,99.9,109.7,112.9,90.1,97.6,108.4,87.7,114.9
P12429,5,ANXA3,831.4,688.8,679.9,729.3,703.7,694.5,717.1,668.6,744.5
Q8N1A6,5,C4orf33,633.4,829.1,834.2,862.9,778.6,819.4,762.6,767.6,815.0
Q86XP3,4,DDX42,97.8,85.2,95.1,83.9,94.8,103.1,108.8,60.4,100.6
P35711,3,SOX5,495.2,474.0,472.1,464.2,436.4,488.0,460.8,473.1,459.9
O95758,3,PTBP3,189.0,101.7,93.3,95.4,89.9,97.7,100.1,72.7,113.0
O75400,2,PRPF40A,59.3,104.8,102.9,112.6,109.9,124.0,109.1,102.7,118.3
Q969S9,3,GFM2,702.6,636.1,643.1,637.8,627.9,580.1,629.9,581.2,610.6
Q9UPT9,3,USP22,221.8,271.8,243.1,267.0,244.8,258.2,240.1,245.4,281.8
P55211,2,CASP9,74.8,64.6,70.8,69.5,83.6,65.2,65.6,73.0,72.1
Q8WUZ0,3,BCL7C,277.0,246.2,281.8,283.2,340.6,247.7,252.9,295.4,298.6
O94885,4,SASH1,142.3,172.5,175.5,188.1,175.9,194.6,175.6,217.4,181.3
Q969V6,4,MRTFA,,,,,,,,,
P52657,5,GTF2A2,2122.7,2084.5,2060.6,1777.5,2131.5,1751.3,1976.2,2370.4,2072.9
P40425,3,PBX2,,,,,,,,,
Q9Y5X1,1,SNX9,194.3,65.6,53.1,58.2,59.0,63.9,48.2,59.0,73.4
Q96QU8,3,XPO6,230.2,273.9,255.9,259.9,281.6,274.0,260.8,273.8,262.9
P0CG12,2,DERPC,101.0,71.7,77.8,73.1,73.0,97.8,82.3,72.0,97.6
O75648,4,TRMU,110.8,77.8,74.0,77.2,69.4,78.8,77.8,69.1,73.6
Q9UKT4,5,FBXO5,130.1,139.4,123.6,119.7,114.6,132.3,137.7,130.1,130.0
P08962,2,CD63,477.2,641.5,600.6,774.5,599.6,643.0,555.9,640.1,885.1
O75909,2,CCNK,206.3,154.8,153.8,149.0,151.0,171.6,156.9,150.7,143.3
Q92624,5,APPBP2,716.6,839.5,802.6,832.9,813.6,952.8,883.9,849.8,852.0
Q96AG4,2,LRRC59,234.8,289.7,273.9,294.0,281.6,287.1,276.3,280.1,288.7
Q9HD26,4,GOPC,367.5,353.3,367.7,318.4,331.7,331.9,327.2,355.0,334.9
Q09472,5,EP300,208.8,87.3,98.3,84.9,98.0,76.0,92.0,106.4,105.4
Q9H4L5,3,OSBPL3,45.2,50.1,39.6,44.1,35.4,44.5,34.6,38.4,62.9
P54278,3,PMS2,77.6,80.0,66.6,86.0,73.9,81.2,73.5,88.5,93.4
Q14320,2,FAM50A,348.3,502.2,476.7,503.8,464.0,551.5,488.5,431.1,483.9
Q9BX46,2,RBM24,534.7,248.4,238.1,257.9,249.9,280.6,240.9,240.7,272.3
Q6PII5,5,HAGHL,294.5,227.5,205.2,216.8,203.1,256.8,217.8,236.2,255.9
Q9Y580,3,RBM7,315.2,262.4,232.0,248.7,226.6,231.1,215.7,172.4,241.5
Q8WV74,3,NUDT8,73.5,62.1,57.3,58.9,71.2,60.9,65.9,50.2,56.5
O95466,3,FMNL1,118.4,160.4,161.5,151.3,195.1,160.9,147.8,127.3,153.5
Q16629,3,SRSF7,,,,,,,,,
Q96FS4,2,SIPA1,57.5,46.2,50.8,54.7,40.1,51.8,51.4,53.0,44.5
Q99081,2,TCF12,81.7,59.4,51.7,57.0,51.1,63.1,54.8,59.6,65.8
Q14686,2,NCOA6,596.6,570.3,577.0,567.8,554.3,547.5,568.5,574.6,593.8
Q14257,5,RCN2,1056.2,1076.2,952.6,1103.4,973.8,1049.7,1016.1,978.8,1107.5
O95396,2,MOCS3,86.0,69.4,76.9,74.9,83.7,70.0,82.1,66.8,63.6
Q8NBQ5,4,HSD17B11,563.5,597.3,558.3,602.1,600.7,521.3,532.7,544.6,574.1
P50402,3,EMD,482.8,236.8,230.3,245.3,246.7,239.5,207.1,245.4,248.9
L0R8F8,3,MIEF1,552.0,517.4,519.1,501.4,594.0,511.1,492.0,500.8,433.0
Q8IUE6,6,H2AC21,27.1,16.8,14.6,16.9,20.5,19.0,16.5,17.7,16.7
Q13459,2,MYO9B,140.4,117.8,128.0,132.0,128.4,140.2,130.3,106.0,137.8
Q9NZQ3,2,NCKIPSD,140.3,103.9,102.2,94.5,110.3,102.2,108.0,136.4,99.0
O75934,3,BCAS2,316.2,370.9,391.0,378.3,383.4,369.9,344.6,364.4,378.3
A5PLN9,3,TRAPPC13,469.2,440.7,414.2,469.2,450.5,420.1,375.9,340.9,424.2
Q08722,2,CD47,198.7,318.5,305.1,392.4,335.6,316.1,312.7,289.7,296.5
O14828,2,SCAMP3,60.5,53.7,53.1,59.4,61.0,59.7,57.2,49.3,67.3
Q9C0D5,3,TANC1,43.5,28.7,29.6,30.8,29.3,26.9,25.6,27.2,39.7
Q5T8P6,2,RBM26,78.0,84.1,84.9,79.7,84.2,81.5,84.0,95.6,90.7
O14526,3,FCHO1,413.8,179.9,169.1,188.8,179.4,194.7,172.1,175.3,184.9
P00387,4,CYB5R3,90.8,65.9,76.9,72.5,71.7,65.8,73.6,71.6,63.7
Q96EP1,3,CHFR,265.6,235.9,256.3,238.3,261.4,272.5,239.9,254.2,234.6
A8MTY0,3,ZNF724,722.7,479.5,507.7,530.6,503.0,601.2,433.7,467.8,514.5
P19397,4,CD53,810.5,624.5,557.5,673.1,527.7,531.3,582.7,496.2,570.9
P62699,3,YPEL5,121.6,53.0,45.5,56.3,38.8,51.3,55.7,43.8,56.1
A2VDF0,3,FUOM,647.7,458.5,428.0,427.6,399.6,453.7,432.8,471.7,457.9
P51157,2,RAB28,207.9,225.8,256.0,252.0,294.8,239.8,241.7,233.1,224.5
Q8WWB7,1,GLMP,34.1,38.7,40.3,36.9,35.9,41.5,41.3,40.8,38.7
Q8IUZ5,2,PHYKPL,59.2,55.5,47.4,56.5,44.9,51.5,53.7,59.6,56.2
P54132,3,BLM,155.4,169.2,163.0,166.2,176.1,138.9,156.2,190.3,158.2
P52747,4,ZNF143,742.7,550.1,493.8,548.4,473.4,509.5,515.5,514.3,503.7
Q9H0F6,2,SHARPIN,121.2,78.2,77.1,87.8,82.3,99.5,94.4,84.0,81.5
P62273,8,RPS29,1907.8,1642.4,1429.3,1664.4,1418.2,1680.3,1832.3,1555.1,1320.1
Q9BYG3,2,NIFK,227.2,276.7,250.5,260.3,269.8,278.1,248.6,238.3,241.9
A8CG34,2,POM121C,18.4,25.6,18.8,21.4,21.0,20.4,18.8,18.9,24.1
Q9UBN7,4,HDAC6,783.3,754.0,784.5,739.8,756.2,691.7,771.4,677.9,645.4
Q9BQ69,1,MACROD1,,,,,,,,,
Q99638,7,RAD9A,1461.4,1097.1,1050.9,1029.7,1045.9,1045.1,1052.9,1107.1,1041.4
Q13905,2,RAPGEF1,28.1,13.9,16.7,17.4,16.8,15.0,20.4,7.5,24.3
Q8NBK3,5,SUMF1,133.0,84.1,92.4,81.8,93.6,85.1,89.3,76.0,77.8
Q9NPR2,4,SEMA4B,175.5,160.3,150.5,151.2,148.4,161.9,159.7,157.8,170.3
Q9BVC4,1,MLST8,98.6,47.9,57.4,55.1,52.6,47.9,51.3,59.2,54.9
Q6P1L8,2,MRPL14,276.7,236.1,238.1,241.1,258.5,227.3,226.4,255.1,279.5
Q9Y2U5,4,MAP3K2,427.9,396.1,375.3,379.5,435.1,350.8,385.2,426.3,421.6
Q8NCN4,3,RNF169,118.7,93.4,76.9,88.1,70.5,89.8,149.5,93.0,167.9
O75530,3,EED,,,,,,,,,
P62877,3,RBX1,2761.7,1719.3,1792.8,1750.7,1652.7,2034.7,1857.5,1766.1,1681.6
P06702,4,S100A9,441.3,396.6,341.5,338.5,373.4,368.0,464.8,462.3,350.1
Q96MU6,2,ZNF778,,,,,,,,,
Q99952,2,PTPN18,,,,,,,,,
Q6PJT7,2,ZC3H14,306.7,200.5,176.7,206.6,193.0,221.4,197.7,200.4,221.8
Q5JTD0,5,TJAP1,106.2,106.1,99.3,107.0,108.0,111.1,105.8,118.7,89.8
Q8WUM0,2,NUP133,371.1,333.2,325.3,346.3,313.0,340.1,327.7,319.4,351.4
Q14186,1,TFDP1,168.1,176.7,158.5,175.7,149.5,155.6,155.4,169.4,185.6
P39059,1,COL15A1,216.8,149.1,139.0,147.2,166.2,144.0,139.4,155.0,163.4
Q9UNZ5,6,C19orf53,1810.3,1291.8,1148.9,1167.5,1111.0,1175.3,1193.1,1301.4,1243.5
Q8IVW6,2,ARID3B,97.8,143.3,161.2,150.0,142.1,140.9,160.4,140.9,141.8
Q99538,1,LGMN,29.6,69.7,64.3,59.1,68.5,60.2,66.7,49.0,61.1
Q8WY36,2,BBX,141.9,96.7,91.3,96.0,83.4,126.5,109.0,124.3,120.0
Q8TAP6,2,CEP76,286.8,404.9,577.0,383.9,716.9,343.6,466.6,440.2,330.7
P56181,1,NDUFV3,57.5,65.0,59.3,60.3,60.5,64.6,73.5,79.0,63.7
Q6PD74,4,AAGAB,405.0,368.7,357.2,448.9,362.9,361.7,364.2,261.5,372.9
Q9Y6M1,4,IGF2BP2,132.6,116.6,105.2,98.0,104.4,93.6,98.5,79.4,104.7
Q8N7H5,1,PAF1,65.6,87.8,103.1,85.2,121.9,91.3,82.3,77.7,106.2
Q49B96,1,COX19,267.0,323.9,318.0,280.8,317.9,379.9,319.8,306.5,279.5
O00459,3,PIK3R2,350.8,391.2,381.5,391.7,387.5,353.3,408.2,358.1,389.2
Q9UQ35,2,SRRM2,149.8,121.9,83.4,113.7,95.4,98.7,104.4,91.5,110.1
O75081,1,CBFA2T3,4.6,12.0,9.9,9.8,6.2,10.6,9.2,6.3,6.2
P12318,1,FCGR2A,44.9,73.0,67.9,76.3,67.6,65.8,62.3,70.7,60.3
P28289,3,TMOD1,108.2,118.7,139.3,143.7,141.5,128.9,120.2,115.4,120.2
Q96NC0,3,ZMAT2,,,,,,,,,
P46934,4,NEDD4,,,,,,,,,
Q8N5L8,3,RPP25L,92.1,89.6,88.1,92.4,101.7,88.6,77.4,85.3,63.6
P18827,1,SDC1,115.8,175.4,201.5,191.2,203.4,166.1,202.0,220.6,185.0
Q02241,2,KIF23,41.0,43.5,52.2,49.1,47.8,49.5,53.0,63.0,53.1
Q9BXW9,3,FANCD2,148.7,119.9,118.4,130.6,135.2,126.2,127.6,123.6,127.8
Q5EBM0,2,CMPK2,802.5,709.6,656.5,613.9,656.9,684.4,579.5,714.1,717.0
Q96KG9,3,SCYL1,103.7,107.2,108.3,118.9,96.3,123.0,110.5,83.9,110.9
P57740,2,NUP107,146.9,154.1,146.4,169.7,141.3,169.5,160.3,148.3,161.9
P15924,3,DSP,101.5,96.0,102.8,78.5,119.5,120.8,132.0,135.8,109.0
Q7Z3C6,2,ATG9A,264.7,158.8,139.8,171.6,146.2,146.1,144.2,136.9,144.9
Q9BQT9,2,CLSTN3,147.9,120.1,131.7,107.1,118.0,109.5,115.5,131.7,127.0
Q9H0R8,7,GABARAPL1,,,,,,,,,
Q9UHI6,2,DDX20,52.1,44.2,46.8,52.1,41.4,43.6,44.0,32.0,43.5
Q9H3H1,2,TRIT1,88.4,83.7,70.3,87.0,75.8,87.9,80.6,144.2,79.9
Q9BQE9,3,BCL7B,55.6,45.9,40.3,45.8,45.7,37.5,41.4,43.7,47.4
P35544,1,FAU,50.6,47.3,50.2,50.8,53.2,45.2,46.0,57.3,55.4
Q9UGK8,1,SERGEF,93.8,71.2,84.6,73.3,69.5,86.7,94.0,82.4,77.0
Q96E14,3,RMI2,874.4,644.1,618.6,657.8,605.0,658.2,649.4,659.9,681.8
Q13356,3,PPIL2,341.6,300.5,256.6,284.2,283.1,265.2,268.0,278.0,279.6
Q9H0W8,2,SMG9,251.8,134.2,116.6,133.9,121.8,149.7,122.4,141.9,138.6
O15156,2,ZBTB7B,,,,,,,,,
O75446,3,SAP30,559.1,392.1,351.7,413.2,356.6,410.5,396.7,339.0,407.8
Q96DI7,3,SNRNP40,100.5,70.0,82.0,77.9,72.0,63.0,61.2,66.3,73.9
Q9H8K7,2,PAAT,114.5,115.8,125.7,116.1,118.5,115.4,135.3,129.2,134.5
Q02078,1,MEF2A,,,,,,,,,
P35240,1,NF2,64.2,64.8,51.1,63.7,61.1,59.0,54.8,54.6,82.8
O96033,4,MOCS2,858.2,598.6,555.7,577.0,609.6,585.6,561.3,554.6,701.4
P33552,2,CKS2,,,,,,,,,
Q6ICG6,2,KIAA0930,96.8,101.3,103.1,98.9,110.6,104.0,110.6,112.6,99.3
P53370,3,NUDT6,273.7,251.7,241.5,237.2,203.1,268.9,258.7,260.5,232.0
Q5FBB7,3,SGO1,981.0,827.5,827.9,843.7,832.9,841.4,928.3,880.6,909.4
P51946,3,CCNH,352.0,238.9,242.5,268.3,225.5,276.0,213.7,220.9,244.0
Q13416,3,ORC2,343.4,306.3,298.0,303.3,292.2,307.6,311.4,307.2,335.9
Q9Y2I1,2,NISCH,,,,,,,,,
Q9NRG4,3,SMYD2,607.9,184.5,176.8,200.1,175.5,175.0,169.6,174.3,201.7
Q9NQ92,1,COPRS,252.6,146.4,162.3,143.5,156.3,142.9,128.7,122.0,167.5
Q9NS18,3,GLRX2,484.1,465.2,466.4,491.5,439.6,490.5,481.5,504.7,507.3
Q66K14,2,TBC1D9B,36.5,38.7,33.2,41.3,32.3,35.1,29.2,27.8,38.1
P11279,3,LAMP1,187.5,214.4,222.1,233.4,228.0,209.7,205.4,246.8,265.2
Q9NVI1,2,FANCI,119.0,70.9,70.4,79.3,77.8,74.3,65.2,50.6,80.3
Q15796,2,SMAD2,138.7,146.0,128.3,165.5,138.7,140.5,144.6,127.2,165.3
Q9NYJ8,2,TAB2,173.4,70.2,69.5,63.3,61.3,72.0,69.2,67.3,69.1
Q5W0V3,2,FAM160B1,39.7,50.1,46.1,44.3,45.1,49.2,57.0,53.5,49.4
P13727,3,PRG2,806.2,812.3,811.4,692.3,775.0,635.3,635.9,781.7,644.6
Q6UWP8,1,SBSN,26.0,25.6,37.3,18.7,26.7,22.6,16.5,23.1,24.0
Q03169,2,TNFAIP2,200.9,170.7,149.9,164.7,150.1,197.2,173.2,163.6,177.9
O75449,2,KATNA1,85.2,77.6,61.2,78.2,70.1,79.0,67.8,68.8,77.5
Q53HC5,2,KLHL26,,,,,,,,,
Q7L9B9,3,EEPD1,579.0,645.1,567.9,631.6,590.4,675.3,610.8,893.2,609.2
P53680,4,AP2S1,362.8,260.5,258.1,284.8,299.0,273.8,266.9,265.2,272.0
Q9NWT8,2,AURKAIP1,376.7,348.3,337.5,336.0,356.9,268.7,279.8,353.4,333.0
Q5TEJ8,4,THEMIS2,2087.9,2026.7,1904.1,1942.7,1982.0,1867.5,2019.2,1897.0,1977.5
Q16718,1,NDUFA5,496.0,409.9,423.1,455.8,416.6,487.3,444.1,490.2,490.7
O94889,4,KLHL18,473.9,382.2,364.1,383.4,392.1,415.1,418.8,425.5,449.8
O75420,1,GIGYF1,124.6,158.2,162.5,157.8,164.5,167.2,170.2,168.6,158.2
Q9BT23,2,LIMD2,111.3,77.6,64.1,71.3,64.4,73.7,83.2,66.9,76.1
Q9H496,2,TOR1AIP2,26.6,13.6,18.7,16.9,15.1,15.6,18.9,17.5,16.7
Q5VTR2,2,RNF20,135.5,166.8,150.5,202.8,169.2,217.6,182.8,137.1,155.3
Q9H5V7,3,IKZF5,255.8,196.0,189.2,202.2,165.6,186.4,186.1,190.6,207.0
Q96KQ7,2,EHMT2,345.0,238.3,239.5,211.4,210.5,236.6,231.7,243.0,229.3
Q92844,2,TANK,272.9,256.8,238.2,259.6,216.8,279.7,262.0,271.4,259.3
O94761,2,RECQL4,78.5,69.1,59.4,66.3,51.6,73.0,68.6,42.8,63.2
Q00577,3,PURA,668.6,604.2,589.8,622.0,593.7,639.2,635.3,617.5,603.9
P50542,2,PEX5,84.9,83.7,83.7,86.7,72.3,76.9,78.6,89.0,96.6
Q8NFD5,2,ARID1B,272.9,220.1,228.6,213.1,217.1,232.0,242.2,231.7,247.7
Q92597,1,NDRG1,,,,,,,,,
Q13242,2,SRSF9,124.7,89.1,60.4,91.7,64.5,80.3,71.9,57.7,79.4
Q86X83,2,COMMD2,418.3,230.3,215.8,226.4,231.0,224.3,235.1,205.5,224.7
Q8NCE0,3,TSEN2,730.2,761.7,675.8,783.6,724.7,747.6,708.7,629.8,677.7
Q9BZH6,5,WDR11,781.7,707.9,527.6,499.5,619.1,661.4,585.3,713.0,755.4
P36542,1,ATP5F1C,146.0,189.3,217.2,196.0,204.5,230.5,208.3,207.8,243.7
Q5VT06,3,CEP350,233.3,277.5,266.7,285.4,280.9,253.9,280.7,294.7,284.0
Q9ULZ2,4,STAP1,363.0,281.2,258.7,263.1,263.0,258.2,266.7,197.0,257.3
Q96EZ8,1,MCRS1,,,,,,,,,
Q8N5P1,2,ZC3H8,143.8,121.3,112.2,107.8,101.9,122.9,128.6,137.2,122.6
Q9NWD9,2,BEX4,,,,,,,,,
P56385,2,ATP5ME,226.6,251.9,242.4,260.1,241.4,240.6,226.8,265.2,275.3
Q6ZNJ1,3,NBEAL2,106.0,101.8,98.9,94.0,83.3,101.3,80.7,68.7,79.5
Q96BP3,2,PPWD1,483.4,283.2,297.7,305.2,300.2,317.2,295.3,265.6,308.5
Q29RF7,1,PDS5A,280.2,254.0,236.1,258.9,202.7,257.4,258.3,261.7,306.7
Q96CM8,3,ACSF2,143.9,115.6,119.6,118.9,123.7,124.8,106.3,92.6,114.8
Q96FZ2,3,HMCES,68.3,40.0,59.7,41.0,31.2,41.7,34.5,14.8,38.6
Q96JY6,2,PDLIM2,279.2,206.4,192.0,191.6,199.8,212.5,206.7,211.3,218.3
Q2Q1W2,2,TRIM71,,,,,,,,,
Q4VC05,4,BCL7A,935.4,673.0,674.0,684.1,654.8,716.0,720.9,684.0,715.2
O75882,3,ATRN,200.7,205.8,232.3,221.0,275.4,189.4,204.0,199.9,192.4
P25791,4,LMO2,,,,,,,,,
Q6RW13,2,AGTRAP,376.7,386.6,321.3,332.1,366.1,380.2,340.2,373.8,387.5
Q9Y3D6,2,FIS1,165.3,184.0,216.7,214.6,202.8,194.4,164.2,213.9,202.4
P05556,1,ITGB1,62.0,76.2,56.9,73.1,56.6,69.1,52.0,63.1,67.0
O43760,2,SYNGR2,919.7,792.9,720.5,777.5,781.3,726.2,753.7,673.5,728.7
Q9H223,3,EHD4,24.9,21.8,23.1,27.8,18.5,25.7,19.8,10.7,22.2
O75971,3,SNAPC5,140.2,117.8,131.0,119.5,132.9,123.8,183.0,134.9,142.2
Q8IZC7,3,ZNF101,63.2,49.9,53.8,55.5,55.6,57.0,61.3,61.7,59.4
Q9H840,5,GEMIN7,1524.3,1066.0,1028.5,1044.4,1021.3,1141.6,1091.8,1172.1,1158.0
Q9Y484,3,WDR45,250.4,198.5,208.3,199.2,196.5,223.3,198.5,212.6,207.2
O43427,3,FIBP,377.6,318.7,300.7,348.0,338.0,409.5,329.6,333.9,354.3
Q9H633,3,RPP21,,,,,,,,,
Q86VY4,2,TSPYL5,55.7,58.6,67.1,63.6,60.9,69.1,68.8,43.4,59.6
Q9BZI7,2,UPF3B,141.6,87.6,76.1,98.3,87.3,100.9,83.8,88.4,98.1
Q6P2Q9,2,PRPF8,42.5,15.5,23.4,15.3,27.8,15.5,17.3,15.2,16.8
Q96EH3,2,MALSU1,554.3,564.8,574.4,553.3,554.0,499.2,564.4,543.7,534.0
Q08495,1,DMTN,219.8,183.3,175.5,195.3,168.7,165.5,172.5,184.4,183.9
Q9BVA0,2,KATNB1,139.5,198.4,195.6,195.4,209.4,197.6,188.2,200.8,207.1
Q8WWW0,3,RASSF5,1181.8,870.6,927.0,973.6,947.4,949.0,967.1,968.2,905.0
Q15048,3,LRRC14,315.6,390.5,424.8,410.5,397.1,397.6,450.6,493.1,387.0
Q9Y2B9,1,PKIG,116.5,67.3,70.8,74.1,68.2,72.1,67.2,82.3,79.8
O14920,2,IKBKB,203.5,170.3,158.9,198.1,158.1,168.0,171.6,112.5,157.0
P06396,2,GSN,188.1,167.6,160.0,176.6,158.5,155.7,157.5,115.5,158.8
Q6ZSR9,1,characterized,,,,,,,,,
Q96JM3,2,CHAMP1,37.9,35.3,29.9,39.7,28.6,36.8,30.7,22.0,27.8
Q13232,2,NME3,292.0,293.3,274.9,249.0,303.3,264.3,278.5,293.4,297.0
P14635,2,CCNB1,512.7,396.1,342.3,464.6,351.2,467.9,407.7,385.8,429.3
Q8N4Q1,3,CHCHD4,501.3,458.6,421.1,441.0,381.0,395.0,380.3,450.6,405.0
O15481,1,MAGEB4,,,,,,,,,
Q9H410,2,DSN1,240.5,275.0,264.9,290.1,259.1,296.9,324.5,267.2,280.4
O75306,2,NDUFS2,448.4,359.3,346.8,405.7,364.8,352.6,333.2,351.7,359.6
Q5TC82,1,RC3H1,,,,,,,,,
O60942,1,RNGTT,34.6,30.3,27.8,27.1,32.4,28.5,31.1,37.0,35.2
Q01081,3,U2AF1,301.3,366.4,316.5,370.9,310.8,339.9,329.7,251.0,333.0
Q9BPX6,2,MICU1,,,,,,,,,
Q9BUR4,2,WRAP53,124.9,102.0,83.4,93.4,99.4,77.3,87.6,95.4,83.0
O15118,2,NPC1,437.4,391.2,367.6,384.7,363.0,357.4,373.5,356.8,369.2
Q92797,4,SYMPK,96.2,43.8,52.2,43.1,43.4,50.9,51.0,39.9,51.1
P25054,3,APC,196.2,107.4,116.8,120.6,95.6,117.3,111.9,122.5,119.6
Q96GM5,2,SMARCD1,100.7,105.7,100.9,94.0,100.9,115.9,104.9,110.6,133.6
Q08117,2,TLE5,,,,,,,,,
Q03164,3,KMT2A,113.5,67.5,68.9,73.6,67.8,78.0,71.6,73.8,89.8
P80370,4,DLK1,1750.3,1439.9,1306.7,1726.8,1285.8,1322.4,1316.1,1210.2,1351.8
P61927,5,RPL37,2049.0,2320.7,1922.2,1980.8,1955.8,1762.1,1994.3,1864.5,1734.1
P11215,5,ITGAM,370.9,320.2,333.1,341.4,284.0,323.1,337.9,348.4,305.3
P16383,4,GCFC2,1168.7,837.5,770.7,751.1,748.6,795.6,780.1,817.4,813.0
Q13277,1,STX3,170.5,243.8,230.0,269.8,230.4,226.4,237.9,239.8,244.8
P51659,1,HSD17B4,59.1,51.8,41.5,41.5,35.4,45.0,40.2,43.9,38.6
P30307,1,CDC25C,20.4,30.1,25.8,28.6,27.3,29.3,23.6,32.0,37.2
Q9UJX6,1,ANAPC2,291.8,369.5,334.2,411.1,360.6,430.1,398.2,366.3,372.3
Q9UL40,2,ZNF346,26.9,27.0,25.6,31.8,25.2,30.0,43.6,34.5,32.5
Q5BKU9,2,OXLD1,,,,,,,,,
Q6ZNA5,4,FRRS1,830.4,508.5,485.3,490.6,478.0,468.8,492.7,521.6,517.2
Q14739,2,LBR,323.5,273.7,269.3,281.5,249.8,313.1,288.6,313.7,351.3
Q96GX5,3,MASTL,228.1,238.4,236.5,199.5,217.0,202.4,208.3,226.7,220.6
Q9HA65,1,TBC1D17,86.4,60.3,62.4,73.6,53.8,56.3,59.3,49.0,64.9
P54259,3,ATN1,226.5,163.1,147.7,144.9,139.6,162.6,160.4,140.5,142.6
P02647,1,APOA1,221.1,346.5,396.6,295.8,418.6,282.1,337.6,346.4,340.0
Q9UNS1,1,TIMELESS,175.4,180.3,202.8,184.8,220.1,223.9,216.8,204.4,259.3
Q9NV35,1,NUDT15,,,,,,,,,
Q16342,2,PDCD2,272.6,287.3,292.1,338.3,289.3,321.8,293.5,225.1,298.9
Q92851,2,CASP10,67.3,43.8,43.2,52.8,54.8,53.3,53.4,47.9,38.2
O15315,1,RAD51B,79.0,59.1,54.3,72.7,60.9,50.5,56.6,51.3,61.4
Q53GT1,2,KLHL22,46.0,46.7,31.1,34.5,37.9,42.4,32.5,43.0,51.2
Q5T5Y3,5,CAMSAP1,66.6,48.1,40.6,56.3,45.1,57.1,51.3,52.1,64.1
Q9Y2V0,1,CDIN1,136.0,119.4,127.1,117.1,131.6,137.6,128.0,111.0,118.0
Q9NVM6,1,DNAJC17,,,,,,,,,
Q96QG7,2,MTMR9,157.4,57.5,35.2,46.6,45.4,44.6,40.4,31.9,50.1
P11166,2,SLC2A1,497.3,426.4,382.7,523.0,351.8,390.6,380.0,302.5,371.3
Q6NXR4,1,TTI2,80.5,71.8,65.1,88.9,98.8,86.9,90.6,109.3,67.1
O00411,2,POLRMT,97.4,58.1,57.3,85.8,69.1,69.2,62.4,40.2,65.3
Q86TP1,2,PRUNE1,,,,,,,,,
Q86XK3,1,SFR1,175.0,145.2,169.1,162.3,156.7,146.7,149.4,126.6,174.8
P86790,3,CCZ1B,177.3,185.4,176.9,183.9,200.7,176.0,186.0,183.5,179.3
